L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
200 0.305 24800000 76.05 29.396 -561.941 70.1057 351374 56314.7 1.46818e+11 2.85402e+10 0.492789 0.070262 0.351222 0.064391 0.430943 0.0618994 0.211887 0.0366654 0.629434 0.0687267 2.58505 0.227995 7.61167 3.63172 410.528 266.526 420.724 270.164 420.724 270.164 0.293353 0.120091 
200 0.305 25200000 74.5 29.396 -557.103 70.1057 343133 56314.7 1.3983e+11 2.85402e+10 0.501375 0.070262 0.328493 0.064391 0.42443 0.0618994 0.204463 0.0366654 0.626645 0.0687267 2.61649 0.227995 7.28599 3.56725 373.698 266.526 383.6 270.164 383.6 270.164 0.269912 0.120091 
200 0.305 25600000 74.5 29.396 -557.103 70.1057 343133 56314.7 1.3983e+11 2.85402e+10 0.501375 0.070262 0.328493 0.064391 0.42443 0.0618994 0.204463 0.0366654 0.626645 0.0687267 2.61649 0.227995 7.28599 3.56725 373.698 266.526 383.6 270.164 383.6 270.164 0.269912 0.120091 
200 0.305 26000000 74.5 29.396 -557.103 70.1057 343133 56314.7 1.3983e+11 2.85402e+10 0.501375 0.070262 0.328493 0.064391 0.42443 0.0618994 0.204463 0.0366654 0.626645 0.0687267 2.61649 0.227995 7.28599 3.56725 373.698 266.526 383.6 270.164 383.6 270.164 0.269912 0.120091 
200 0.305 26400000 74.5 29.396 -557.103 70.1057 343133 56314.7 1.3983e+11 2.85402e+10 0.501375 0.070262 0.328493 0.064391 0.42443 0.0618994 0.204463 0.0366654 0.626645 0.0687267 2.61649 0.227995 7.28599 3.56725 373.698 266.526 383.6 270.164 383.6 270.164 0.269912 0.120091 
200 0.305 26800000 72.9583 24.6587 -559.7 58.4572 343408 47489 1.38224e+11 2.50441e+10 0.51048 0.060738 0.316297 0.062416 0.423066 0.0520815 0.201454 0.0320046 0.627581 0.0572972 2.57505 0.190215 6.9773 3.05412 343.024 230.495 352.576 233.574 352.576 233.574 0.253653 0.106436 
200 0.305 27200000 72.9583 24.6587 -559.7 58.4572 343408 47489 1.38224e+11 2.50441e+10 0.51048 0.060738 0.316297 0.062416 0.423066 0.0520815 0.201454 0.0320046 0.627581 0.0572972 2.57505 0.190215 6.9773 3.05412 343.024 230.495 352.576 233.574 352.576 233.574 0.253653 0.106436 
200 0.305 27600000 72.9583 24.6587 -559.7 58.4572 343408 47489 1.38224e+11 2.50441e+10 0.51048 0.060738 0.316297 0.062416 0.423066 0.0520815 0.201454 0.0320046 0.627581 0.0572972 2.57505 0.190215 6.9773 3.05412 343.024 230.495 352.576 233.574 352.576 233.574 0.253653 0.106436 
200 0.305 28000000 72.9583 24.6587 -559.7 58.4572 343408 47489 1.38224e+11 2.50441e+10 0.51048 0.060738 0.316297 0.062416 0.423066 0.0520815 0.201454 0.0320046 0.627581 0.0572972 2.57505 0.190215 6.9773 3.05412 343.024 230.495 352.576 233.574 352.576 233.574 0.253653 0.106436 
200 0.305 28400000 70.5 24.6587 -566.587 58.4572 349630 47489 1.41818e+11 2.50441e+10 0.523043 0.060738 0.302132 0.062416 0.426944 0.0520815 0.203391 0.0320046 0.632164 0.0572972 2.57631 0.190215 6.70449 3.02858 317.024 230.495 326.305 233.574 326.305 233.574 0.23708 0.106436 
200 0.305 28800000 70.5 24.6587 -566.587 58.4572 349630 47489 1.41818e+11 2.50441e+10 0.523043 0.060738 0.302132 0.062416 0.426944 0.0520815 0.203391 0.0320046 0.632164 0.0572972 2.57631 0.190215 6.70449 3.02858 317.024 230.495 326.305 233.574 326.305 233.574 0.23708 0.106436 
200 0.305 29200000 70.5 24.6587 -566.587 58.4572 349630 47489 1.41818e+11 2.50441e+10 0.523043 0.060738 0.302132 0.062416 0.426944 0.0520815 0.203391 0.0320046 0.632164 0.0572972 2.57631 0.190215 6.70449 3.02858 317.024 230.495 326.305 233.574 326.305 233.574 0.23708 0.106436 
200 0.305 29600000 70.5 24.6587 -566.587 58.4572 349630 47489 1.41818e+11 2.50441e+10 0.523043 0.060738 0.302132 0.062416 0.426944 0.0520815 0.203391 0.0320046 0.632164 0.0572972 2.57631 0.190215 6.70449 3.02858 317.024 230.495 326.305 233.574 326.305 233.574 0.23708 0.106436 
200 0.305 30000000 68.5 21.5353 -577.851 52.8489 362625 44423.1 1.528e+11 2.53558e+10 0.535894 0.0571311 0.295883 0.0567399 0.435129 0.046017 0.209966 0.0285422 0.639522 0.0503407 2.54317 0.165691 6.45734 2.64019 294.796 202.55 303.797 205.236 303.797 205.236 0.22635 0.094668 
200 0.305 30400000 68.5 21.5353 -577.851 52.8489 362625 44423.1 1.528e+11 2.53558e+10 0.535894 0.0571311 0.295883 0.0567399 0.435129 0.046017 0.209966 0.0285422 0.639522 0.0503407 2.54317 0.165691 6.45734 2.64019 294.796 202.55 303.797 205.236 303.797 205.236 0.22635 0.094668 
200 0.305 30800000 68.5 21.5353 -577.851 52.8489 362625 44423.1 1.528e+11 2.53558e+10 0.535894 0.0571311 0.295883 0.0567399 0.435129 0.046017 0.209966 0.0285422 0.639522 0.0503407 2.54317 0.165691 6.45734 2.64019 294.796 202.55 303.797 205.236 303.797 205.236 0.22635 0.094668 
200 0.305 31200000 68.5 21.5353 -577.851 52.8489 362625 44423.1 1.528e+11 2.53558e+10 0.535894 0.0571311 0.295883 0.0567399 0.435129 0.046017 0.209966 0.0285422 0.639522 0.0503407 2.54317 0.165691 6.45734 2.64019 294.796 202.55 303.797 205.236 303.797 205.236 0.22635 0.094668 
200 0.305 31600000 66.8333 21.5353 -589.584 52.8489 376373 44423.1 1.64271e+11 2.53558e+10 0.547134 0.0571311 0.289959 0.0567399 0.442412 0.046017 0.215811 0.0285422 0.646047 0.0503407 2.52628 0.165691 6.22627 2.64019 275.49 202.55 284.242 205.236 284.242 205.236 0.215781 0.094668 
200 0.305 32000000 66.8333 21.5353 -589.584 52.8489 376373 44423.1 1.64271e+11 2.53558e+10 0.547134 0.0571311 0.289959 0.0567399 0.442412 0.046017 0.215811 0.0285422 0.646047 0.0503407 2.52628 0.165691 6.22627 2.64019 275.49 202.55 284.242 205.236 284.242 205.236 0.215781 0.094668 
200 0.305 32400000 66.8333 21.5353 -589.584 52.8489 376373 44423.1 1.64271e+11 2.53558e+10 0.547134 0.0571311 0.289959 0.0567399 0.442412 0.046017 0.215811 0.0285422 0.646047 0.0503407 2.52628 0.165691 6.22627 2.64019 275.49 202.55 284.242 205.236 284.242 205.236 0.215781 0.094668 
200 0.305 32800000 66.8333 21.5353 -589.584 52.8489 376373 44423.1 1.64271e+11 2.53558e+10 0.547134 0.0571311 0.289959 0.0567399 0.442412 0.046017 0.215811 0.0285422 0.646047 0.0503407 2.52628 0.165691 6.22627 2.64019 275.49 202.55 284.242 205.236 284.242 205.236 0.215781 0.094668 
200 0.305 33200000 64.9375 19.1358 -596.648 49.4728 383876 43658.2 1.69767e+11 2.72785e+10 0.556939 0.0537263 0.28474 0.0507297 0.448547 0.0421759 0.220655 0.0269013 0.651601 0.0454743 2.51962 0.146645 6.04365 2.34235 258.559 180.444 267.122 182.829 267.122 182.829 0.204581 0.0853007 
200 0.305 33600000 64.9375 19.1358 -596.648 49.4728 383876 43658.2 1.69767e+11 2.72785e+10 0.556939 0.0537263 0.28474 0.0507297 0.448547 0.0421759 0.220655 0.0269013 0.651601 0.0454743 2.51962 0.146645 6.04365 2.34235 258.559 180.444 267.122 182.829 267.122 182.829 0.204581 0.0853007 
200 0.305 34000000 64.9375 19.1358 -596.648 49.4728 383876 43658.2 1.69767e+11 2.72785e+10 0.556939 0.0537263 0.28474 0.0507297 0.448547 0.0421759 0.220655 0.0269013 0.651601 0.0454743 2.51962 0.146645 6.04365 2.34235 258.559 180.444 267.122 182.829 267.122 182.829 0.204581 0.0853007 
200 0.305 34400000 64.9375 19.1358 -596.648 49.4728 383876 43658.2 1.69767e+11 2.72785e+10 0.556939 0.0537263 0.28474 0.0507297 0.448547 0.0421759 0.220655 0.0269013 0.651601 0.0454743 2.51962 0.146645 6.04365 2.34235 258.559 180.444 267.122 182.829 267.122 182.829 0.204581 0.0853007 
200 0.305 34800000 66.4118 19.1358 -595.463 49.4728 381003 43658.2 1.66595e+11 2.72785e+10 0.562123 0.0537263 0.27812 0.0507297 0.448538 0.0421759 0.219688 0.0269013 0.652586 0.0454743 2.51929 0.146645 5.8767 2.34235 243.716 180.444 252.112 182.829 252.112 182.829 0.197548 0.0853007 
200 0.305 35200000 66.4118 19.1358 -595.463 49.4728 381003 43658.2 1.66595e+11 2.72785e+10 0.562123 0.0537263 0.27812 0.0507297 0.448538 0.0421759 0.219688 0.0269013 0.652586 0.0454743 2.51929 0.146645 5.8767 2.34235 243.716 180.444 252.112 182.829 252.112 182.829 0.197548 0.0853007 
200 0.305 35600000 66.4118 19.1358 -595.463 49.4728 381003 43658.2 1.66595e+11 2.72785e+10 0.562123 0.0537263 0.27812 0.0507297 0.448538 0.0421759 0.219688 0.0269013 0.652586 0.0454743 2.51929 0.146645 5.8767 2.34235 243.716 180.444 252.112 182.829 252.112 182.829 0.197548 0.0853007 
200 0.305 36000000 66.4118 19.1358 -595.463 49.4728 381003 43658.2 1.66595e+11 2.72785e+10 0.562123 0.0537263 0.27812 0.0507297 0.448538 0.0421759 0.219688 0.0269013 0.652586 0.0454743 2.51929 0.146645 5.8767 2.34235 243.716 180.444 252.112 182.829 252.112 182.829 0.197548 0.0853007 
200 0.305 36400000 66.4444 17.0688 -597.162 43.9785 382099 38843.4 1.67045e+11 2.4383e+10 0.567742 0.0488307 0.273027 0.0464257 0.450609 0.03754 0.221071 0.0239155 0.654879 0.0405396 2.50713 0.130882 5.73559 2.10225 230.463 162.567 238.706 164.708 238.706 164.708 0.189851 0.0770841 
200 0.305 36800000 66.4444 17.0688 -597.162 43.9785 382099 38843.4 1.67045e+11 2.4383e+10 0.567742 0.0488307 0.273027 0.0464257 0.450609 0.03754 0.221071 0.0239155 0.654879 0.0405396 2.50713 0.130882 5.73559 2.10225 230.463 162.567 238.706 164.708 238.706 164.708 0.189851 0.0770841 
200 0.305 37200000 66.4444 17.0688 -597.162 43.9785 382099 38843.4 1.67045e+11 2.4383e+10 0.567742 0.0488307 0.273027 0.0464257 0.450609 0.03754 0.221071 0.0239155 0.654879 0.0405396 2.50713 0.130882 5.73559 2.10225 230.463 162.567 238.706 164.708 238.706 164.708 0.189851 0.0770841 
200 0.305 37600000 66.4444 17.0688 -597.162 43.9785 382099 38843.4 1.67045e+11 2.4383e+10 0.567742 0.0488307 0.273027 0.0464257 0.450609 0.03754 0.221071 0.0239155 0.654879 0.0405396 2.50713 0.130882 5.73559 2.10225 230.463 162.567 238.706 164.708 238.706 164.708 0.189851 0.0770841 
200 0.305 38000000 65.2895 17.0688 -602.099 43.9785 387289 38843.4 1.70737e+11 2.4383e+10 0.575893 0.0488307 0.265948 0.0464257 0.455577 0.03754 0.225209 0.0239155 0.659222 0.0405396 2.52502 0.130882 5.59932 2.10225 218.588 162.567 226.712 164.708 226.712 164.708 0.18152 0.0770841 
200 0.305 38400000 65.2895 17.0688 -602.099 43.9785 387289 38843.4 1.70737e+11 2.4383e+10 0.575893 0.0488307 0.265948 0.0464257 0.455577 0.03754 0.225209 0.0239155 0.659222 0.0405396 2.52502 0.130882 5.59932 2.10225 218.588 162.567 226.712 164.708 226.712 164.708 0.18152 0.0770841 
200 0.305 38800000 65.2895 17.0688 -602.099 43.9785 387289 38843.4 1.70737e+11 2.4383e+10 0.575893 0.0488307 0.265948 0.0464257 0.455577 0.03754 0.225209 0.0239155 0.659222 0.0405396 2.52502 0.130882 5.59932 2.10225 218.588 162.567 226.712 164.708 226.712 164.708 0.18152 0.0770841 
200 0.305 39200000 65.2895 17.0688 -602.099 43.9785 387289 38843.4 1.70737e+11 2.4383e+10 0.575893 0.0488307 0.265948 0.0464257 0.455577 0.03754 0.225209 0.0239155 0.659222 0.0405396 2.52502 0.130882 5.59932 2.10225 218.588 162.567 226.712 164.708 226.712 164.708 0.18152 0.0770841 
200 0.305 39600000 63.3 15.6489 -608.492 41.0139 394630 36924.9 1.76605e+11 2.37452e+10 0.585019 0.0519177 0.258316 0.0581759 0.462227 0.0355385 0.231302 0.023611 0.664613 0.0376359 2.51898 0.118329 5.47203 1.90847 207.904 147.867 215.895 149.809 215.895 149.809 0.174974 0.0707968 
200 0.305 40000000 63.3 15.6489 -608.492 41.0139 394630 36924.9 1.76605e+11 2.37452e+10 0.585019 0.0519177 0.258316 0.0581759 0.462227 0.0355385 0.231302 0.023611 0.664613 0.0376359 2.51898 0.118329 5.47203 1.90847 207.904 147.867 215.895 149.809 215.895 149.809 0.174974 0.0707968 
200 0.305 40400000 63.3 15.6489 -608.492 41.0139 394630 36924.9 1.76605e+11 2.37452e+10 0.585019 0.0519177 0.258316 0.0581759 0.462227 0.0355385 0.231302 0.023611 0.664613 0.0376359 2.51898 0.118329 5.47203 1.90847 207.904 147.867 215.895 149.809 215.895 149.809 0.174974 0.0707968 
200 0.305 40800000 63.3 15.6489 -608.492 41.0139 394630 36924.9 1.76605e+11 2.37452e+10 0.585019 0.0519177 0.258316 0.0581759 0.462227 0.0355385 0.231302 0.023611 0.664613 0.0376359 2.51898 0.118329 5.47203 1.90847 207.904 147.867 215.895 149.809 215.895 149.809 0.174974 0.0707968 
200 0.305 41200000 63.3 15.6489 -608.492 41.0139 394630 36924.9 1.76605e+11 2.37452e+10 0.585019 0.0519177 0.258316 0.0581759 0.462227 0.0355385 0.231302 0.023611 0.664613 0.0376359 2.51898 0.118329 5.47203 1.90847 207.904 147.867 215.895 149.809 215.895 149.809 0.174974 0.0707968 
