L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
400 0.27 96000000 1706.64 353.72 -125.199 8.66142 16425.2 2205.96 3.22651e+08 8.59091e+07 -0.00281435 0.0153052 -0.00902715 0.0172141 0.00482819 0.00105556 3.55677e-05 1.58165e-05 0.0655089 0.00698558 13.3465 2.8114 91.9274 39.3439 8439.15 2414.47 8544.42 2437.87 8544.42 2437.87 0.751523 0.0831367 
400 0.27 99200000 1652.17 334.94 -123.412 8.02568 15953.5 2060.46 3.05421e+08 8.04594e+07 -0.000686312 0.0141769 -0.00640238 0.0150957 0.00451094 0.00107197 3.26907e-05 1.47578e-05 0.0627128 0.00805384 12.9206 2.60917 87.7536 36.286 7757.7 2444.31 7858.37 2465.81 7858.37 2465.81 0.737646 0.0889546 
400 0.27 102400000 1708.54 334.94 -123.38 8.02568 15890.1 2060.46 2.99534e+08 7.57914e+07 0.00466392 0.0140597 -0.0154533 0.0150957 0.00571277 0.00148648 6.13609e-05 3.073e-05 0.0688039 0.00867709 12.2768 2.48663 85.4847 33.5656 7172.12 2444.31 7269.88 2465.81 7269.88 2465.81 0.707764 0.0889546 
400 0.27 105600000 1627.14 288.025 -120.632 7.34482 15270 1876.05 2.81851e+08 7.1233e+07 0.00690365 0.0132327 -0.0118968 0.0142452 0.00548161 0.00139816 5.74161e-05 2.8787e-05 0.067444 0.00817567 11.895 2.33814 84.0417 31.1991 6797.94 2275.76 6893.88 2294.44 6893.88 2294.44 0.721177 0.0777563 
400 0.27 108800000 1652.6 288.025 -120.592 7.34482 15212.6 1876.05 2.76901e+08 6.8531e+07 0.00345577 0.0127918 -0.00755782 0.0139407 0.00543865 0.00130561 5.51483e-05 2.69571e-05 0.0675844 0.00817567 12.2246 2.20537 81.7703 29.2017 7481.76 2275.76 7575.75 2294.44 7575.75 2294.44 0.738988 0.0777563 
400 0.27 112000000 1555 260.9 -120.444 6.42911 15135.4 1646.37 2.71805e+08 6.26844e+07 0.00493254 0.0120773 -0.00425464 0.0141101 0.0052728 0.0012345 5.21863e-05 2.54345e-05 0.0666587 0.00719991 12.397 2.07426 84.0226 27.4633 7718.73 2169.58 7815.15 2184.78 7815.15 2184.78 0.753141 0.0743166 
400 0.27 115200000 1509 260.9 -118.821 6.42911 14752.2 1646.37 2.60189e+08 6.06964e+07 0.00311594 0.0115026 -0.00660618 0.0141101 0.00511733 0.00117163 4.95233e-05 2.40773e-05 0.0657541 0.00719132 12.2846 1.95529 80.2254 26.109 7269.28 2169.58 7361.79 2184.78 7361.79 2184.78 0.729207 0.0743166 
400 0.27 118400000 1541 232.287 -118.034 6.14999 14541.1 1567.03 2.52397e+08 5.723e+07 0.00303738 0.0108639 -0.00665225 0.0127444 0.00483626 0.00113976 4.67722e-05 2.28963e-05 0.0625249 0.00748672 12.2175 1.84781 77.5411 24.7961 6874.75 2086.23 6964.51 2101.11 6964.51 2101.11 0.715865 0.0748258 
400 0.27 121600000 1474.05 232.287 -113.91 6.81783 13858.6 1575.86 2.39244e+08 5.69707e+07 0.00266762 0.0102984 -0.00397683 0.0127444 0.00468529 0.0010949 4.45143e-05 2.18023e-05 0.0615689 0.00748672 12.3432 1.75483 74.3582 23.6945 6519.36 2086.23 6606.06 2101.11 6606.06 2101.11 0.703379 0.0748258 
400 0.27 124800000 1424 236.697 -114.612 7.59306 13984.3 1759.43 2.40685e+08 6.00828e+07 0.00159458 0.0098392 0.00026501 0.0132145 0.00479561 0.0010408 4.46633e-05 2.07127e-05 0.0626412 0.00673895 12.173 1.67532 71.5009 22.6814 6196.75 1984.72 6280.42 1999.26 6280.42 1999.26 0.685274 0.0733305 
400 0.27 128000000 1424 236.697 -114.612 7.59306 13984.3 1759.43 2.40685e+08 6.00828e+07 0.00159458 0.00962087 0.00026501 0.0132145 0.00479561 0.00117224 4.46633e-05 2.38595e-05 0.0626412 0.00713315 12.173 1.5956 71.5009 21.7346 6196.75 1984.72 6280.42 1999.26 6280.42 1999.26 0.685274 0.0733305 
400 0.27 131200000 1488.91 232.173 -114.395 7.59306 13917.1 1759.43 2.37734e+08 6.00828e+07 -0.000725804 0.00918395 0.0047304 0.0127453 0.00522704 0.00113758 5.57919e-05 2.29189e-05 0.0643916 0.00700895 12.0707 1.52552 70.8636 20.8231 6552.97 1866.49 6635.9 1874.27 6635.9 1874.27 0.684395 0.068241 
400 0.27 134400000 1488.91 232.173 -114.395 7.59306 13917.1 1759.43 2.37734e+08 6.00828e+07 -0.000725804 0.0104704 0.0047304 0.0127453 0.00522704 0.0012425 5.57919e-05 2.57569e-05 0.0643916 0.00741777 12.0707 1.45936 70.8636 19.9356 6552.97 1866.49 6635.9 1874.27 6635.9 1874.27 0.684395 0.068241 
400 0.27 137600000 1539 220.124 -114.093 6.34525 13780.8 1477.91 2.30539e+08 5.09183e+07 -0.00601195 0.010048 0.00805629 0.0121094 0.00572396 0.00119617 6.71032e-05 2.4806e-05 0.0671191 0.00712677 11.941 1.40643 67.8305 19.2228 6791.62 1698.42 6871.39 1709.7 6871.39 1709.7 0.696475 0.0621984 
400 0.27 140800000 1539 220.124 -114.093 6.34525 13780.8 1477.91 2.30539e+08 5.09183e+07 -0.00601195 0.00978906 0.00805629 0.0121094 0.00572396 0.00115362 6.71032e-05 2.45318e-05 0.0671191 0.00691325 11.941 1.36276 67.8305 18.4556 6791.62 1698.42 6871.39 1709.7 6871.39 1709.7 0.696475 0.0621984 
400 0.27 144000000 1512.85 220.124 -113.64 6.34525 13626.6 1477.91 2.23719e+08 5.09183e+07 -0.00577965 0.00960168 0.0132666 0.0122476 0.00588649 0.00111033 6.67041e-05 2.45318e-05 0.0687589 0.00667575 11.5528 1.32488 78.3035 20.6295 6330.37 1647.48 6420.22 1652.44 6420.22 1652.44 0.672295 0.0619358 
400 0.27 147200000 1512.85 220.124 -113.64 6.34525 13626.6 1477.91 2.23719e+08 5.09183e+07 -0.00577965 0.00933423 0.0132666 0.0122476 0.00588649 0.00107881 6.67041e-05 2.45318e-05 0.0687589 0.00649129 11.5528 1.27586 78.3035 19.9836 6330.37 1647.48 6420.22 1652.44 6420.22 1652.44 0.672295 0.0619358 
400 0.27 150400000 1445.86 207.45 -111.932 5.79503 13289.3 1346.05 2.1536e+08 4.5851e+07 -0.00325045 0.00908087 0.00725763 0.012762 0.00599154 0.00106918 6.79069e-05 2.16652e-05 0.0694556 0.00645716 11.909 1.27607 77.8934 19.3508 6572.99 1530.79 6662.79 1537.6 6662.79 1537.6 0.68377 0.0585652 
400 0.27 153600000 1445.86 207.45 -111.932 5.79503 13289.3 1346.05 2.1536e+08 4.5851e+07 -0.00325045 0.0089968 0.00725763 0.012762 0.00599154 0.00103436 6.79069e-05 2.10404e-05 0.0694556 0.00623743 11.909 1.38786 77.8934 19.5057 6572.99 1530.79 6662.79 1537.6 6662.79 1537.6 0.68377 0.0585652 
400 0.27 156800000 1424.27 207.45 -111.674 5.79503 13187.8 1346.05 2.10516e+08 4.5851e+07 -0.00520036 0.00869749 0.00528736 0.0120624 0.00576473 0.00101228 6.39732e-05 2.10404e-05 0.0680612 0.00614383 12.5136 1.34235 81.7375 18.9438 6485.77 1431.22 6580.02 1437.32 6580.02 1437.32 0.683399 0.054662 
400 0.27 160000000 1424.27 207.45 -111.674 5.79503 13187.8 1346.05 2.10516e+08 4.5851e+07 -0.00520036 0.0084175 0.00528736 0.0120624 0.00576473 0.000986439 6.39732e-05 2.10404e-05 0.0680612 0.00598668 12.5136 1.29905 81.7375 18.4366 6485.77 1431.22 6580.02 1437.32 6580.02 1437.32 0.683399 0.054662 
400 0.27 163200000 1418.56 183.305 -110.796 5.18095 12960.5 1217.28 2.03113e+08 4.17232e+07 -0.00549983 0.00816391 0.0049582 0.0113129 0.00554646 0.000960728 6.02992e-05 1.97379e-05 0.066785 0.00582618 12.2884 1.27822 78.3021 17.9173 6086.92 1396.24 6177.51 1402.72 6177.51 1402.72 0.664536 0.0544028 
400 0.27 166400000 1418.56 183.305 -110.796 5.18095 12960.5 1217.28 2.03113e+08 4.17232e+07 -0.00549983 0.00791673 0.0049582 0.0113129 0.00554646 0.000945212 6.02992e-05 1.97379e-05 0.066785 0.00586594 12.2884 1.2395 78.3021 17.4433 6086.92 1396.24 6177.51 1402.72 6177.51 1402.72 0.664536 0.0544028 
400 0.27 169600000 1419.76 183.305 -110.583 5.18095 12894.9 1217.28 2.0039e+08 4.17232e+07 -0.00295168 0.0081018 0.00344011 0.0107489 0.00545531 0.000934431 5.8543e-05 1.97379e-05 0.0658628 0.00573276 12.3516 1.20438 75.3787 16.9824 5737.01 1357.24 5824.74 1363.84 5824.74 1363.84 0.647231 0.0538847 
400 0.27 172800000 1419.76 183.305 -110.583 5.18095 12894.9 1217.28 2.0039e+08 4.17232e+07 -0.00295168 0.00788261 0.00344011 0.0107489 0.00545531 0.000957089 5.8543e-05 1.97379e-05 0.0658628 0.00587845 12.3516 1.17113 75.3787 16.5095 5737.01 1357.24 5824.74 1363.84 5824.74 1363.84 0.647231 0.0538847 
400 0.27 176000000 1396.06 164.314 -113.577 5.29946 13695.1 1284.71 2.32136e+08 4.60888e+07 -0.00426913 0.00771162 0.000748791 0.0104832 0.00572254 0.000933845 6.41418e-05 1.86189e-05 0.0673912 0.00572751 12.347 1.13959 73.3315 16.1101 5765.21 1282.13 5850.89 1288.32 5850.89 1288.32 0.650573 0.0509946 
400 0.27 179200000 1396.06 164.314 -113.577 5.29946 13695.1 1284.71 2.32136e+08 4.60888e+07 -0.00426913 0.00750525 0.000748791 0.0104832 0.00572254 0.000910693 6.41418e-05 1.81697e-05 0.0673912 0.00557787 12.347 1.10976 73.3315 15.7184 5765.21 1282.13 5850.89 1288.32 5850.89 1288.32 0.650573 0.0509946 
400 0.27 182400000 1421.26 164.314 -113.817 5.29946 13709 1284.71 2.30177e+08 4.60888e+07 -0.000575161 0.00808949 0.00141806 0.0099528 0.00614395 0.00100712 7.62908e-05 2.21865e-05 0.0694621 0.00589149 12.2783 1.0866 258.673 182.358 6523.31 1421.22 6794.26 1527.34 6794.26 1527.34 0.653353 0.0483864 
400 0.27 185600000 1421.26 164.314 -113.817 5.29946 13709 1284.71 2.30177e+08 4.60888e+07 -0.000575161 0.00813591 0.00141806 0.0099528 0.00614395 0.000981417 7.62908e-05 2.16315e-05 0.0694621 0.00574954 12.2783 1.06609 258.673 180.953 6523.31 1421.22 6794.26 1527.34 6794.26 1527.34 0.653353 0.0483864 
400 0.27 188800000 1446 157.227 -114.608 5.23825 13867.1 1227.49 2.3313e+08 4.14907e+07 -0.00205044 0.00795228 0.00265374 0.00953156 0.00613947 0.000957093 7.43342e-05 2.11225e-05 0.0698728 0.00560639 12.0651 1.04294 248.19 173.393 6207.98 1384.69 6468.24 1485.36 6468.24 1485.36 0.645155 0.0466565 
400 0.27 192000000 1446 157.227 -114.608 5.23825 13867.1 1227.49 2.3313e+08 4.14907e+07 -0.00205044 0.00806075 0.00265374 0.00953156 0.00613947 0.000941364 7.43342e-05 2.06409e-05 0.0698728 0.00553604 12.0651 1.02364 248.19 172.209 6207.98 1384.69 6468.24 1485.36 6468.24 1485.36 0.645155 0.0466565 
400 0.27 195200000 1446 157.227 -114.608 5.23825 13867.1 1227.49 2.3313e+08 4.14907e+07 -0.00205044 0.00807738 0.00265374 0.00914839 0.00613947 0.000918972 7.43342e-05 2.0171e-05 0.0698728 0.0054065 12.0651 1.00154 248.19 166.336 6207.98 1348.07 6468.24 1444.08 6468.24 1444.08 0.645155 0.0445153 
400 0.27 198400000 1446 161.903 -114.608 5.23825 13867.1 1227.49 2.3313e+08 4.14907e+07 -0.00205044 0.00802943 0.00265374 0.00914839 0.00613947 0.000900344 7.43342e-05 1.97039e-05 0.0698728 0.00531342 12.0651 0.979767 248.19 166.336 6207.98 1348.07 6468.24 1444.08 6468.24 1444.08 0.645155 0.0445153 
400 0.27 201600000 1525.27 160.131 -114.456 5.23825 13798.6 1227.49 2.29461e+08 4.10196e+07 -0.004452 0.00794523 0.00134632 0.00906006 0.00628172 0.000880925 7.36053e-05 1.92962e-05 0.0713776 0.00519389 11.7975 0.967611 230.244 157.867 5998.37 1288.99 6240.42 1380.11 6240.42 1380.11 0.644746 0.0425531 
400 0.27 204800000 1525.27 160.131 -114.456 5.23825 13798.6 1227.49 2.29461e+08 4.10196e+07 -0.004452 0.0077959 0.00134632 0.00906006 0.00628172 0.00086381 7.36053e-05 1.89175e-05 0.0713776 0.0050875 11.7975 0.955043 230.244 157.028 5998.37 1288.99 6240.42 1380.11 6240.42 1380.11 0.644746 0.0425531 
400 0.27 208000000 1525.27 160.131 -114.456 5.23825 13798.6 1227.49 2.29461e+08 4.10196e+07 -0.004452 0.00767447 0.00134632 0.00888711 0.00628172 0.000848298 7.36053e-05 1.85583e-05 0.0713776 0.00499289 11.7975 0.936498 230.244 152.507 5998.37 1257.81 6240.42 1344.87 6240.42 1344.87 0.644746 0.0422429 
400 0.27 211200000 1525.27 160.131 -114.456 5.23825 13798.6 1227.49 2.29461e+08 4.10196e+07 -0.004452 0.00751386 0.00134632 0.00888711 0.00628172 0.000833365 7.36053e-05 1.82124e-05 0.0713776 0.00490217 11.7975 1.43051 230.244 152.507 5998.37 1257.81 6240.42 1344.87 6240.42 1344.87 0.644746 0.0422429 
400 0.27 214400000 1475.92 154.206 -114.506 4.3662 13764.4 1027.2 2.25936e+08 3.48876e+07 -0.00226373 0.00740703 0.00057889 0.00860375 0.00597348 0.00082133 6.80624e-05 1.78865e-05 0.0696266 0.00484255 12.8804 1.40379 215.399 144.891 5692.94 1206.43 5921.22 1290.02 5921.22 1290.02 0.630916 0.04064 
400 0.27 217600000 1475.92 154.206 -114.506 4.3662 13764.4 1027.2 2.25936e+08 3.48876e+07 -0.00226373 0.00728064 0.00057889 0.00860375 0.00597348 0.000805837 6.80624e-05 1.75556e-05 0.0696266 0.00474683 12.8804 1.37983 215.399 144.295 5692.94 1206.43 5921.22 1290.02 5921.22 1290.02 0.630916 0.0405439 
400 0.27 220800000 1475.92 154.206 -114.506 4.3662 13764.4 1027.2 2.25936e+08 3.48876e+07 -0.00226373 0.00713632 0.00057889 0.00835545 0.00597348 0.00079799 6.80624e-05 1.72554e-05 0.0696266 0.00478966 12.8804 1.35763 215.399 140.22 5692.94 1178.57 5921.22 1258.79 5921.22 1258.79 0.630916 0.0399992 
400 0.27 224000000 1475.92 154.206 -114.506 4.3662 13764.4 1027.2 2.25936e+08 3.48876e+07 -0.00226373 0.00704284 0.00057889 0.00835545 0.00597348 0.000786644 6.80624e-05 1.69614e-05 0.0696266 0.00473914 12.8804 1.33713 215.399 140.22 5692.94 1178.57 5921.22 1258.79 5921.22 1258.79 0.630916 0.0399992 
400 0.27 227200000 1419.85 152.197 -114.291 4.3662 13681.2 1027.2 2.21599e+08 3.48082e+07 -0.0026191 0.00694225 0.00138613 0.00829264 0.00583626 0.000778784 6.56002e-05 1.6679e-05 0.068483 0.00469522 12.349 1.3216 201.484 133.913 5264.61 1151.02 5478.44 1228.19 5478.44 1228.19 0.61269 0.0394205 
400 0.27 230400000 1419.85 152.197 -114.291 4.3662 13681.2 1027.2 2.21599e+08 3.48082e+07 -0.0026191 0.006813 0.00138613 0.00829264 0.00583626 0.000769334 6.56002e-05 1.63883e-05 0.068483 0.0046519 12.349 1.2968 201.484 133.531 5264.61 1151.02 5478.44 1228.19 5478.44 1228.19 0.61269 0.0394205 
400 0.27 233600000 1419.85 152.197 -114.291 4.3662 13681.2 1027.2 2.21599e+08 3.48082e+07 -0.0026191 0.0069972 0.00138613 0.00832785 0.00583626 0.000766038 6.56002e-05 1.61923e-05 0.068483 0.00463886 12.349 1.41105 201.484 135.555 5264.61 1181.64 5478.44 1264.74 5478.44 1264.74 0.61269 0.0379871 
400 0.27 236800000 1419.85 152.197 -114.291 4.3662 13681.2 1027.2 2.21599e+08 3.48082e+07 -0.0026191 0.00687991 0.00138613 0.00832785 0.00583626 0.000758125 6.56002e-05 1.59447e-05 0.068483 0.00461776 12.349 1.3895 201.484 134.064 5264.61 1181.64 5478.44 1264.74 5478.44 1264.74 0.61269 0.0379871 
400 0.27 240000000 1401.96 142.372 -115.192 3.79606 13882.5 887.214 2.26813e+08 3.05686e+07 -0.00142261 0.00678921 0.00268522 0.00810395 0.00597465 0.000744712 6.67538e-05 1.56647e-05 0.0694254 0.004541 12.9752 1.36686 235.822 130.767 5507.16 1152.3 5755.95 1232.19 5755.95 1232.19 0.607173 0.0380642 
400 0.27 243200000 1401.96 142.372 -115.192 3.79606 13882.5 887.214 2.26813e+08 3.05686e+07 -0.00142261 0.00672028 0.00268522 0.00810395 0.00597465 0.00073231 6.67538e-05 1.54137e-05 0.0694254 0.0044621 12.9752 1.34291 235.822 129.345 5507.16 1152.3 5755.95 1232.19 5755.95 1232.19 0.607173 0.0380642 
400 0.27 246400000 1401.96 142.372 -115.192 3.79606 13882.5 887.214 2.26813e+08 3.05686e+07 -0.00142261 0.00664058 0.00268522 0.00782458 0.00597465 0.000721353 6.67538e-05 1.51787e-05 0.0694254 0.0043916 12.9752 1.3255 235.822 126.333 5507.16 1112.84 5755.95 1189.84 5755.95 1189.84 0.607173 0.0380642 
400 0.27 249600000 1401.96 142.372 -115.192 3.79606 13882.5 887.214 2.26813e+08 3.05686e+07 -0.00142261 0.00658973 0.00268522 0.00782458 0.00597465 0.000709521 6.67538e-05 1.49227e-05 0.0694254 0.00432589 12.9752 1.30628 235.822 125.277 5507.16 1112.84 5755.95 1189.84 5755.95 1189.84 0.607173 0.0380642 
400 0.27 252800000 1403.3 133.596 -115.305 3.79606 13905.9 887.214 2.27671e+08 2.98466e+07 -0.0024968 0.00649569 0.00263705 0.0075642 0.00591344 0.000697708 6.41765e-05 1.46838e-05 0.0694779 0.00425492 12.9106 1.28403 223.401 122.203 5360.24 1088.97 5596.55 1163.49 5596.55 1163.49 0.618867 0.0380642 
400 0.27 256000000 1403.3 133.596 -115.305 3.79606 13905.9 887.214 2.27671e+08 2.98466e+07 -0.0024968 0.00639055 0.00263705 0.0075642 0.00591344 0.000687774 6.41765e-05 1.44702e-05 0.0694779 0.00419104 12.9106 1.27719 223.401 121.021 5360.24 1088.97 5596.55 1163.49 5596.55 1163.49 0.618867 0.0380642 
400 0.27 259200000 1403.3 133.596 -115.305 3.79606 13905.9 887.214 2.27671e+08 2.98466e+07 -0.0024968 0.00628752 0.00263705 0.00743517 0.00591344 0.000682176 6.41765e-05 1.42726e-05 0.0694779 0.00419334 12.9106 1.26305 223.401 118.319 5360.24 1054.11 5596.55 1126.11 5596.55 1126.11 0.618867 0.0380642 
400 0.27 262400000 1403.3 133.596 -115.305 3.79606 13905.9 887.214 2.27671e+08 2.98466e+07 -0.0024968 0.00633619 0.00263705 0.00743517 0.00591344 0.000673205 6.41765e-05 1.40488e-05 0.0694779 0.00414725 12.9106 1.24841 223.401 117.539 5360.24 1054.11 5596.55 1126.11 5596.55 1126.11 0.618867 0.0380642 
400 0.27 265600000 1376.66 127.224 -114.808 3.34099 13782.7 781.899 2.23729e+08 2.70296e+07 -0.00101538 0.00623718 0.00068845 0.00722901 0.00574031 0.000668749 6.15735e-05 1.38633e-05 0.0679165 0.00419756 13.0676 1.22976 212.001 114.7 5219.85 1033.95 5444.92 1103.82 5444.92 1103.82 0.610673 0.0349416 
400 0.27 268800000 1376.66 127.224 -114.808 3.34099 13782.7 781.899 2.23729e+08 2.70296e+07 -0.00101538 0.0064242 0.00068845 0.00722901 0.00574031 0.000676765 6.15735e-05 1.3967e-05 0.0679165 0.00422837 13.0676 1.21096 212.001 113.729 5219.85 1033.95 5444.92 1103.82 5444.92 1103.82 0.610673 0.0348883 
400 0.27 272000000 1376.66 127.224 -114.808 3.34099 13782.7 781.899 2.23729e+08 2.70296e+07 -0.00101538 0.00639729 0.00068845 0.00701024 0.00574031 0.000666688 6.15735e-05 1.3769e-05 0.0679165 0.00416433 13.0676 1.1937 212.001 111.283 5219.85 1014.66 5444.92 1080.92 5444.92 1080.92 0.610673 0.0343661 
400 0.27 275200000 1376.66 127.224 -114.808 3.34099 13782.7 781.899 2.23729e+08 2.70296e+07 -0.00101538 0.00634739 0.00068845 0.00701024 0.00574031 0.000659923 6.15735e-05 1.35942e-05 0.0679165 0.00412612 13.0676 1.17972 212.001 110.745 5219.85 1014.66 5444.92 1080.92 5444.92 1080.92 0.610673 0.0341457 
400 0.27 278400000 1389.03 120.341 -114.011 3.34099 13586 781.899 2.17429e+08 2.62746e+07 0.00062585 0.00627554 0.00150378 0.0068591 0.00581192 0.000650239 6.25295e-05 1.34031e-05 0.0684659 0.00406625 12.9032 1.16237 202.077 108.062 5258.78 991.805 5473.76 1056.23 5473.76 1056.23 0.616319 0.0340602 
400 0.27 281600000 1389.03 120.341 -114.011 3.34099 13586 781.899 2.17429e+08 2.62746e+07 0.00062585 0.00627554 0.00150378 0.0068591 0.00581192 0.000641073 6.25295e-05 1.32101e-05 0.0684659 0.00401364 12.9032 1.14552 202.077 107.255 5258.78 991.805 5473.76 1056.23 5473.76 1056.23 0.616319 0.0337245 
400 0.27 284800000 1389.03 120.341 -114.011 3.34099 13586 781.899 2.17429e+08 2.62746e+07 0.00062585 0.00615049 0.00150378 0.00668828 0.00581192 0.000633678 6.25295e-05 1.30456e-05 0.0684659 0.00396518 12.9032 1.13002 202.077 105.035 5258.78 974.15 5473.76 1036.81 5473.76 1036.81 0.616319 0.0334667 
400 0.27 288000000 1389.03 120.341 -114.011 3.34099 13586 781.899 2.17429e+08 2.62746e+07 0.00062585 0.00616267 0.00150378 0.00666583 0.00581192 0.000624994 6.25295e-05 1.2863e-05 0.0684659 0.00391524 12.9032 1.12026 202.077 104.674 5258.78 974.15 5473.76 1036.81 5473.76 1036.81 0.616319 0.0334667 
400 0.27 291200000 1418.22 117.143 -114.042 3.05624 13601.3 715.751 2.18088e+08 2.47182e+07 0.000526368 0.00608786 0.00142004 0.00652466 0.00573589 0.000619605 6.05419e-05 1.27113e-05 0.068165 0.00388983 13.0365 1.10627 193.408 102.148 4988.83 954.947 5195.28 1015.8 5195.28 1015.8 0.610666 0.0327621 
400 0.27 294400000 1418.22 117.143 -114.042 3.05624 13601.3 715.751 2.18088e+08 2.47182e+07 0.000526368 0.00600741 0.00142004 0.00648156 0.00573589 0.000615684 6.05419e-05 1.25642e-05 0.068165 0.00390338 13.0365 1.09116 193.408 101.476 4988.83 954.947 5195.28 1015.8 5195.28 1015.8 0.610666 0.032405 
400 0.27 297600000 1418.22 117.143 -114.042 3.05624 13601.3 715.751 2.18088e+08 2.47182e+07 0.000526368 0.00595269 0.00142004 0.00638814 0.00573589 0.000607631 6.05419e-05 1.24066e-05 0.068165 0.00385071 13.0365 1.07642 193.408 99.4439 4988.83 937.807 5195.28 997.119 5195.28 997.119 0.610666 0.0320252 
400 0.27 300800000 1418.22 117.143 -114.042 3.05624 13601.3 715.751 2.18088e+08 2.47182e+07 0.000526368 0.00591427 0.00142004 0.00635597 0.00573589 0.000600764 6.05419e-05 1.22603e-05 0.068165 0.00380463 13.0365 1.06259 193.408 99.217 4988.83 937.807 5195.28 997.119 5195.28 997.119 0.610666 0.0316338 
400 0.27 304000000 1398.21 113.029 -113.902 3.05624 13571.9 715.751 2.17348e+08 2.39531e+07 -0.00116295 0.00586831 0.000549564 0.00622036 0.00555953 0.000594474 5.77668e-05 1.21191e-05 0.0669561 0.00376343 13.0588 1.05079 184.385 96.872 4735.74 921.305 4933.18 979.099 4933.18 979.099 0.60692 0.0313365 
