L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
400 0.28 96000000 1941.55 401.315 -125.365 11.2902 17118.5 2816.78 3.8032e+08 1.07095e+08 0.0206098 0.012133 0.0108877 0.0274614 0.0075307 0.00207421 0.000104037 4.06536e-05 0.0766384 0.0122743 13.8521 2.28371 812.488 762.939 3543.67 2579.43 4370.01 3326.54 4370.01 3326.54 0.552875 0.0952601 
400 0.28 99200000 1868.67 358.191 -124.697 10.369 16839.6 2595.82 3.64433e+08 9.9342e+07 0.0314834 0.0152342 0.0124882 0.0234888 0.00888105 0.00229927 0.000142313 5.22654e-05 0.0830903 0.0128356 13.2903 2.05216 746.979 681.315 3265.04 2223.97 4025.31 2859.74 4025.31 2859.74 0.558581 0.0829336 
400 0.28 102400000 1932.08 358.191 -122.124 9.88562 16184.7 2477.39 3.41731e+08 9.42586e+07 0.0249802 0.0153879 0.0108682 0.0234888 0.0084201 0.00216811 0.000132007 4.92504e-05 0.0808331 0.0120451 12.8396 1.94317 695.815 649.269 3038.29 2223.97 3746.94 2859.74 3746.94 2859.74 0.55214 0.0829336 
400 0.28 105600000 1856.14 307.24 -122.436 9.18444 16171.6 2300.47 3.35611e+08 8.77243e+07 0.0147843 0.0193267 0.00785377 0.0205854 0.00887937 0.00206132 0.00013833 4.61366e-05 0.0837636 0.0115357 15.3566 3.02305 651.788 587.3 3906.34 1996.58 4573.49 2503.2 4573.49 2503.2 0.582358 0.0748993 
400 0.28 108800000 2040.47 333.086 -120.711 8.7326 15715.1 2191.92 3.19033e+08 8.34277e+07 0.0204462 0.0193267 0.00650316 0.0205854 0.00896052 0.00192549 0.000135904 4.31245e-05 0.0848782 0.0108204 14.8047 2.87145 609.468 563.451 3673.47 1996.58 4297.74 2503.2 4297.74 2503.2 0.599675 0.0744161 
400 0.28 112000000 2025.62 312.598 -118.579 8.44311 15201.6 2114.23 3.02608e+08 7.98139e+07 0.0191127 0.0173888 0.00451172 0.0182815 0.00844073 0.001874 0.000127436 4.12523e-05 0.0811593 0.0107643 14.3899 2.72179 572.638 516.547 3449.92 1798.42 4036.95 2247.06 4036.95 2247.06 0.589857 0.0680549 
400 0.28 115200000 1931.71 312.099 -121.349 8.38844 15921.8 2108.95 3.29113e+08 7.9398e+07 0.0149629 0.0173888 0.00771149 0.0182815 0.00830396 0.00176875 0.00012214 3.91642e-05 0.0809853 0.0101325 14.3068 2.56295 542.171 498.548 3251.15 1798.42 3807.63 2247.06 3807.63 2247.06 0.563354 0.0690197 
400 0.28 118400000 1889.11 305.824 -120.756 7.94336 15717.7 2001.63 3.19163e+08 7.56078e+07 0.0112459 0.0171441 0.012234 0.0178067 0.00843373 0.00167524 0.000121643 3.69915e-05 0.0822167 0.00964409 14.1829 2.42356 516.091 460.699 3077.8 1636.64 3608.07 2037.91 3608.07 2037.91 0.544691 0.0721261 
400 0.28 121600000 1813.74 305.824 -120.533 7.5284 15605.1 1899.45 3.1207e+08 7.19604e+07 0.0144274 0.0171441 0.00892582 0.0178067 0.00839525 0.00158751 0.000118364 3.51897e-05 0.0825086 0.00914092 14.3465 2.30151 490.187 446.349 3456.86 1636.64 3961.39 2037.91 3961.39 2037.91 0.568026 0.0721261 
400 0.28 124800000 1746.9 306.528 -120.849 7.15859 15629.3 1804.63 3.0941e+08 6.84115e+07 0.0130461 0.0155239 0.0186207 0.0231224 0.0100411 0.00220176 0.000197778 8.43145e-05 0.0885458 0.0104898 15.2332 2.35108 467.388 415.914 3286.81 1486.27 3769.43 1840.49 3769.43 1840.49 0.541376 0.0696314 
400 0.28 128000000 1746.9 306.528 -120.849 6.82532 15629.3 1719 3.0941e+08 6.51841e+07 0.0130461 0.0155239 0.0186207 0.0231224 0.0100411 0.00278434 0.000197778 0.000131778 0.0885458 0.0117684 15.2332 2.25102 467.388 404.363 3286.81 1486.27 3769.43 1840.49 3769.43 1840.49 0.541376 0.0665099 
400 0.28 131200000 1597.27 313.058 -120.096 6.80929 15381.5 1699.8 2.97484e+08 6.29669e+07 0.0102779 0.0143573 0.0234265 0.0231224 0.0118058 0.00266004 0.000295046 0.000126152 0.0950233 0.0112339 14.814 2.15607 426.58 379.444 2994.98 1379.51 3436.37 1703.04 3436.37 1703.04 0.520853 0.0652267 
400 0.28 134400000 1597.27 313.058 -120.096 6.80929 15381.5 1699.8 2.97484e+08 6.26239e+07 0.0102779 0.0143573 0.0234265 0.0231224 0.0118058 0.0025471 0.000295046 0.000121007 0.0950233 0.0107455 14.814 2.08639 426.58 379.444 2994.98 1379.51 3436.37 1703.04 3436.37 1703.04 0.520853 0.0652584 
400 0.28 137600000 1587.33 289.543 -119.77 6.54193 15372 1630.16 3.00075e+08 6.03637e+07 0.0144409 0.0137512 0.0242738 0.0199478 0.011295 0.00247074 0.000274087 0.000116528 0.0930694 0.0104743 15.3103 2.15433 401.887 347.94 3705.62 1435.97 4122.81 1693.83 4122.81 1693.83 0.553958 0.0652641 
400 0.28 140800000 1587.33 289.543 -119.77 6.32116 15372 1577.56 3.00075e+08 5.84465e+07 0.0144409 0.0137512 0.0242738 0.0199478 0.011295 0.00238125 0.000274087 0.000112259 0.0930694 0.0100752 15.3103 2.07937 401.887 435.483 3705.62 1435.97 4122.81 1693.83 4122.81 1693.83 0.553958 0.0652641 
400 0.28 144000000 1543.46 289.543 -117.664 6.22534 14852.5 1548.26 2.82923e+08 5.69474e+07 0.0102002 0.0133313 0.0178757 0.0199478 0.011029 0.00229021 0.000258011 0.00010813 0.0926683 0.00969064 14.8709 2.01092 662.407 419.432 4952.88 1786.89 5630.16 2131.18 5630.16 2131.18 0.564335 0.0616786 
400 0.28 147200000 1543.46 289.543 -117.664 6.1663 14852.5 1533.92 2.82923e+08 5.61416e+07 0.0102002 0.0133313 0.0178757 0.0199478 0.011029 0.00220736 0.000258011 0.000104345 0.0926683 0.00933176 14.8709 1.98484 662.407 404.508 4952.88 1786.89 5630.16 2131.18 5630.16 2131.18 0.564335 0.0610632 
400 0.28 150400000 1510.21 258.246 -118.458 5.98325 15034.7 1490.3 2.88229e+08 5.4565e+07 0.0119653 0.0124954 0.0184956 0.0179154 0.0105945 0.00215448 0.000242213 0.000100997 0.0906839 0.00920192 15.029 1.93444 618.373 390.627 5024.26 1660.68 5657.66 1979.13 5657.66 1979.13 0.589089 0.0615148 
400 0.28 153600000 1510.21 258.246 -118.458 5.88848 15034.7 1463.25 2.88229e+08 5.32896e+07 0.0119653 0.0124954 0.0184956 0.0179154 0.0105945 0.00210847 0.000242213 9.77231e-05 0.0906839 0.0090668 15.029 1.87123 618.373 377.705 5024.26 1660.68 5657.66 1979.13 5657.66 1979.13 0.589089 0.0615148 
400 0.28 156800000 1454 258.246 -117.564 5.69824 14795.4 1414.81 2.78953e+08 5.1525e+07 0.0148512 0.011991 0.0140592 0.0179154 0.0113218 0.00207163 0.000256933 9.48109e-05 0.0944131 0.00895914 15.0612 1.81475 579.579 365.548 5065.48 1550.48 5660.12 1847.19 5660.12 1847.19 0.605111 0.0594638 
400 0.28 160000000 1454 258.246 -117.564 5.51484 14795.4 1369.97 2.78953e+08 4.99666e+07 0.0148512 0.011991 0.0140592 0.0179154 0.0113218 0.00200513 0.000256933 9.18089e-05 0.0944131 0.00877403 15.0612 2.05101 579.579 407.161 5065.48 1550.48 5660.12 1847.19 5660.12 1847.19 0.605111 0.0594638 
400 0.28 163200000 1422.19 240.5 -117.448 5.3427 14707.5 1327.75 2.72724e+08 4.84927e+07 0.0106357 0.0119596 0.011232 0.0170851 0.0110451 0.00196688 0.000245788 8.92768e-05 0.0931358 0.00860737 15.7945 2.01549 761.273 395.099 5172.67 1457.27 5949.73 1754.3 5949.73 1754.3 0.58575 0.0588148 
400 0.28 166400000 1422.19 240.5 -117.448 5.36997 14707.5 1340.04 2.72724e+08 4.90257e+07 0.0106357 0.0119596 0.011232 0.0170851 0.0110451 0.00192415 0.000245788 8.68657e-05 0.0931358 0.00844414 15.7945 1.98447 761.273 383.773 5172.67 1457.27 5949.73 1754.3 5949.73 1754.3 0.58575 0.0588148 
400 0.28 169600000 1476.82 240.5 -118.176 5.2584 14905.6 1312.54 2.80752e+08 4.79564e+07 0.00893959 0.0113757 0.00932656 0.0170851 0.0108002 0.0018676 0.000235235 8.43735e-05 0.0922532 0.00820609 15.9386 1.98653 732.508 372.535 4920.74 1393.16 5669.19 1673.39 5669.19 1673.39 0.586961 0.0553676 
400 0.28 172800000 1476.82 240.5 -118.176 5.10817 14905.6 1275.26 2.80752e+08 4.66446e+07 0.00893959 0.0113757 0.00932656 0.0170851 0.0108002 0.00181438 0.000235235 8.20508e-05 0.0922532 0.00797468 15.9386 1.93018 732.508 362.422 4920.74 1393.16 5669.19 1673.39 5669.19 1673.39 0.586961 0.0553676 
400 0.28 176000000 1479.72 220.552 -118.979 5.02712 15065.8 1253.05 2.83502e+08 4.56288e+07 0.0043659 0.0116269 0.0107622 0.0151933 0.0110541 0.0017849 0.000236883 7.9956e-05 0.0939068 0.00788035 15.7101 1.88575 693.384 352.864 4654.45 1340.97 5363.55 1608.09 5363.55 1608.09 0.573806 0.0538318 
400 0.28 179200000 1479.72 220.552 -118.979 4.90531 15065.8 1221.15 2.83502e+08 4.44021e+07 0.0043659 0.0116269 0.0107622 0.0151933 0.0110541 0.00173699 0.000236883 7.7886e-05 0.0939068 0.00766853 15.7101 1.84647 693.384 343.733 4654.45 1340.97 5363.55 1608.09 5363.55 1608.09 0.573806 0.0538318 
400 0.28 182400000 1473.89 220.552 -120.227 4.8531 15349.6 1207.55 2.91019e+08 4.37433e+07 0.000974535 0.0114989 0.00723315 0.0151933 0.0109584 0.00169236 0.000228922 7.59467e-05 0.0940203 0.00746676 15.3338 1.80533 659.359 335.113 4973.89 1307.89 5648.59 1548.51 5648.59 1548.51 0.585875 0.0523341 
400 0.28 185600000 1473.89 220.552 -120.227 4.81838 15349.6 1199.58 2.91019e+08 4.33533e+07 0.000974535 0.0114989 0.00723315 0.0151933 0.0109584 0.00165195 0.000228922 7.39996e-05 0.0940203 0.00730968 15.3338 1.77151 659.359 326.918 4973.89 1307.89 5648.59 1548.51 5648.59 1548.51 0.585875 0.0523341 
400 0.28 188800000 1467.95 271.556 -120.605 4.7303 15440.6 1178.4 2.93958e+08 4.25679e+07 4.64973e-06 0.0109648 0.00882265 0.0174691 0.0108468 0.00162423 0.000223178 7.75568e-05 0.0936363 0.00720942 14.9494 1.73554 627.794 323.939 4733.33 1264.42 5376.07 1494.87 5376.07 1494.87 0.58369 0.049763 
400 0.28 192000000 1467.95 271.556 -120.605 4.64076 15440.6 1156.94 2.93958e+08 4.17884e+07 4.64973e-06 0.0109648 0.00882265 0.0174691 0.0108468 0.00158558 0.000223178 7.75568e-05 0.0936363 0.00703364 14.9494 1.69632 627.794 323.939 4733.33 1264.42 5376.07 1494.87 5376.07 1494.87 0.58369 0.049763 
400 0.28 195200000 1467.95 271.556 -120.605 4.93938 15440.6 1286.82 2.93958e+08 5.29525e+07 4.64973e-06 0.0105415 0.00882265 0.0174691 0.0108468 0.00173172 0.000223178 7.97438e-05 0.0936363 0.0073858 14.9494 1.65601 627.794 323.939 4733.33 1220.77 5376.07 1434.09 5376.07 1434.09 0.58369 0.0489286 
400 0.28 198400000 1467.95 271.556 -120.605 4.82463 15440.6 1257.29 2.93958e+08 5.17843e+07 4.64973e-06 0.0105415 0.00882265 0.0174691 0.0108468 0.00169717 0.000223178 7.80677e-05 0.0936363 0.00723186 14.9494 1.62404 627.794 323.939 4733.33 1220.77 5376.07 1434.09 5376.07 1434.09 0.58369 0.0489286 
400 0.28 201600000 1423.64 271.556 -122.022 4.71521 15867.6 1229.18 3.18259e+08 5.06717e+07 -0.00148117 0.0104702 0.010813 0.0174691 0.0112534 0.00166839 0.000249115 7.75568e-05 0.0949967 0.00711762 14.6082 1.59061 573.542 323.939 4719.21 1184.84 5307.36 1391.79 5307.36 1391.79 0.584337 0.0481096 
400 0.28 204800000 1423.64 271.556 -122.022 4.66075 15867.6 1213.33 3.18259e+08 4.98056e+07 -0.00148117 0.0104702 0.010813 0.0174691 0.0112534 0.00164977 0.000249115 7.75568e-05 0.0949967 0.00722077 14.6082 1.55647 573.542 323.939 4719.21 1184.84 5307.36 1391.79 5307.36 1391.79 0.584337 0.0481096 
400 0.28 208000000 1423.64 271.556 -122.022 4.56025 15867.6 1187.7 3.18259e+08 4.87968e+07 -0.00148117 0.0101381 0.010813 0.0174691 0.0112534 0.00162837 0.000249115 7.75568e-05 0.0949967 0.00731872 14.6082 1.53181 573.542 323.939 4719.21 1134.8 5307.36 1391.79 5307.36 1391.79 0.584337 0.0460185 
400 0.28 211200000 1423.64 271.556 -122.022 4.48124 15867.6 1165.6 3.18259e+08 4.77901e+07 -0.00148117 0.0101381 0.010813 0.0174691 0.0112534 0.00160231 0.000249115 7.75568e-05 0.0949967 0.00731872 14.6082 1.50956 573.542 323.939 4719.21 1134.8 5307.36 1391.79 5307.36 1391.79 0.584337 0.0460185 
400 0.28 214400000 1367.83 244.055 -122.485 4.42097 15940.8 1149.65 3.17551e+08 4.70435e+07 0.00115528 0.00979312 0.00988259 0.0145897 0.0109858 0.00156926 0.00023889 7.05372e-05 0.0930476 0.00713833 14.1754 1.48527 530.191 284.273 4470.82 1103.21 5015.18 1292.84 5015.18 1292.84 0.577242 0.0446103 
400 0.28 217600000 1367.83 244.055 -122.485 4.34036 15940.8 1129.43 3.17551e+08 4.62274e+07 0.00115528 0.00979312 0.00988259 0.0145897 0.0109858 0.00154132 0.00023889 6.9227e-05 0.0930476 0.00713833 14.1754 1.45854 530.191 284.273 4470.82 1103.21 5015.18 1292.84 5015.18 1292.84 0.577242 0.0446103 
400 0.28 220800000 1367.83 244.055 -122.485 4.30588 15940.8 1119.51 3.17551e+08 4.56368e+07 0.00115528 0.0099194 0.00988259 0.0145897 0.0109858 0.00151079 0.00023889 6.79049e-05 0.0930476 0.00685966 14.1754 1.43223 530.191 284.273 4470.82 1072.32 5015.18 1255.22 5015.18 1255.22 0.577242 0.0429194 
400 0.28 224000000 1367.83 244.055 -122.485 4.25171 15940.8 1105.13 3.17551e+08 4.49675e+07 0.00115528 0.0099194 0.00988259 0.0145897 0.0109858 0.00148306 0.00023889 6.6668e-05 0.0930476 0.00685966 14.1754 1.41496 530.191 284.273 4470.82 1072.32 5015.18 1255.22 5015.18 1255.22 0.577242 0.0429194 
400 0.28 227200000 1344.58 244.055 -121.729 4.21633 15742.3 1094.18 3.10076e+08 4.43598e+07 -0.000756277 0.00962495 0.007427 0.0145897 0.0106625 0.00145818 0.000224256 6.62031e-05 0.092183 0.00661796 14.0116 1.39522 492.028 284.273 4138.3 1043.11 4644.34 1219.7 4644.34 1219.7 0.563694 0.0425717 
400 0.28 230400000 1344.58 244.055 -121.729 4.14923 15742.3 1077.3 3.10076e+08 4.36684e+07 -0.000756277 0.00962495 0.007427 0.0145897 0.0106625 0.0014345 0.000224256 6.62031e-05 0.092183 0.00661796 14.0116 1.36889 492.028 284.273 4138.3 1043.11 4644.34 1219.7 4644.34 1219.7 0.563694 0.0425717 
400 0.28 233600000 1344.58 244.055 -121.729 4.09887 15742.3 1063.9 3.10076e+08 4.30517e+07 -0.000756277 0.00947954 0.007427 0.0145897 0.0106625 0.00141547 0.000224256 6.62031e-05 0.092183 0.00647239 14.0116 1.34692 492.028 284.273 4138.3 1015.14 4644.34 1205.7 4644.34 1205.7 0.563694 0.0420261 
400 0.28 236800000 1344.58 244.055 -121.729 4.02772 15742.3 1045.99 3.10076e+08 4.2351e+07 -0.000756277 0.00947954 0.007427 0.0145897 0.0106625 0.00139845 0.000224256 6.62031e-05 0.092183 0.00647239 14.0116 1.32267 492.028 284.273 4138.3 1015.14 4644.34 1205.7 4644.34 1205.7 0.563694 0.0420261 
400 0.28 240000000 1293.71 220.157 -120.807 3.95597 15470.6 1027.33 2.98443e+08 4.1614e+07 -0.00180264 0.00919158 0.00604576 0.0130002 0.0102581 0.00137224 0.000210678 6.24683e-05 0.0904363 0.00626847 14.2057 1.33635 459.464 252.307 3999.04 978.937 4472.71 1149.03 4472.71 1149.03 0.554547 0.0405261 
400 0.28 243200000 1293.71 220.157 -120.807 3.89618 15470.6 1010.81 2.98443e+08 4.08928e+07 -0.00180264 0.00919158 0.00604576 0.0130002 0.0102581 0.00135667 0.000210678 6.24683e-05 0.0904363 0.00626847 14.2057 1.31573 459.464 252.307 3999.04 978.937 4472.71 1149.03 4472.71 1149.03 0.554547 0.0405261 
400 0.28 246400000 1293.71 220.157 -120.807 3.87602 15470.6 1004.97 2.98443e+08 4.05081e+07 -0.00180264 0.00898059 0.00604576 0.0130002 0.0102581 0.0013307 0.000210678 6.24683e-05 0.0904363 0.00608366 14.2057 1.29788 459.464 252.307 3999.04 953.915 4472.71 1149.03 4472.71 1149.03 0.554547 0.0391405 
400 0.28 249600000 1293.71 220.157 -120.807 3.81058 15470.6 988.261 2.98443e+08 3.98596e+07 -0.00180264 0.00898059 0.00604576 0.0130002 0.0102581 0.00132798 0.000210678 6.24683e-05 0.0904363 0.00608366 14.2057 1.27994 459.464 252.307 3999.04 953.915 4472.71 1149.03 4472.71 1149.03 0.554547 0.0391405 
400 0.28 252800000 1328.97 220.157 -121.479 3.75066 15601.3 973.202 3.00227e+08 3.92703e+07 0.00118788 0.00882099 0.00319082 0.0130002 0.0103545 0.00130632 0.000209604 6.24683e-05 0.0912409 0.00604713 13.8252 1.26098 430.448 252.307 3744.97 930.013 4189.25 1149.03 4189.25 1149.03 0.557113 0.0379961 
400 0.28 256000000 1328.97 220.157 -121.479 3.69243 15601.3 957.586 3.00227e+08 3.86267e+07 0.00118788 0.00882099 0.00319082 0.0130002 0.0103545 0.00130304 0.000209604 6.24683e-05 0.0912409 0.00604713 13.8252 1.24332 430.448 252.307 3744.97 930.013 4189.25 1149.03 4189.25 1149.03 0.557113 0.0379961 
400 0.28 259200000 1328.97 220.157 -121.479 3.64947 15601.3 946.46 3.00227e+08 3.81388e+07 0.00118788 0.00855977 0.00319082 0.0130002 0.0103545 0.00128324 0.000209604 6.24683e-05 0.0912409 0.00602696 13.8252 1.23151 430.448 252.307 3744.97 924.057 4189.25 1149.03 4189.25 1149.03 0.557113 0.0367861 
400 0.28 262400000 1328.97 220.157 -121.479 3.66326 15601.3 951.633 3.00227e+08 3.82951e+07 0.00118788 0.00855977 0.00319082 0.0130002 0.0103545 0.00128324 0.000209604 6.24683e-05 0.0912409 0.00602696 13.8252 1.21225 430.448 252.307 3744.97 924.057 4189.25 1149.03 4189.25 1149.03 0.557113 0.0367861 
400 0.28 265600000 1332.31 195.992 -122.09 3.60684 15738.6 936.784 3.03867e+08 3.77031e+07 0.00184085 0.00838964 0.00337959 0.0116453 0.0102184 0.00124747 0.000203765 5.50409e-05 0.0905049 0.00588257 13.4905 1.19578 405.302 226.508 3522.87 923.12 3941.66 1121.43 3941.66 1121.43 0.558666 0.0356394 
400 0.28 268800000 1332.31 195.992 -122.09 3.56377 15738.6 924.705 3.03867e+08 3.7153e+07 0.00184085 0.00838964 0.00337959 0.0116453 0.0102184 0.00124747 0.000203765 5.50409e-05 0.0905049 0.00588257 13.4905 1.18637 405.302 226.508 3522.87 923.12 3941.66 1121.43 3941.66 1121.43 0.558666 0.0356394 
400 0.28 272000000 1332.31 195.992 -122.09 3.50983 15738.6 910.861 3.03867e+08 3.66156e+07 0.00184085 0.00814725 0.00337959 0.0116453 0.0102184 0.00123426 0.000203765 5.50409e-05 0.0905049 0.00586692 13.4905 1.1697 405.302 226.508 3522.87 923.12 3941.66 1121.43 3941.66 1121.43 0.558666 0.034784 
400 0.28 275200000 1332.31 195.992 -122.09 3.47229 15738.6 901.151 3.03867e+08 3.61919e+07 0.00184085 0.00814725 0.00337959 0.0116453 0.0102184 0.00123426 0.000203765 5.50409e-05 0.0905049 0.00586692 13.4905 1.15332 405.302 226.508 3522.87 923.12 3941.66 1121.43 3941.66 1121.43 0.558666 0.034784 
400 0.28 278400000 1366.76 195.992 -122.692 3.48085 15877.2 904.593 3.0773e+08 3.62815e+07 0.00198749 0.00791311 0.00301181 0.0116453 0.00971662 0.00122358 0.000191984 5.50409e-05 0.087504 0.00591062 13.4502 1.13922 384.781 226.508 3628.96 923.12 4027.19 1121.43 4027.19 1121.43 0.56122 0.0337912 
400 0.28 281600000 1366.76 195.992 -122.692 3.43522 15877.2 893.127 3.0773e+08 3.58307e+07 0.00198749 0.00791311 0.00301181 0.0116453 0.00971662 0.00122358 0.000191984 5.50409e-05 0.087504 0.00591062 13.4502 1.123 384.781 226.508 3628.96 923.12 4027.19 1121.43 4027.19 1121.43 0.56122 0.0337912 
400 0.28 284800000 1366.76 195.992 -122.692 3.44184 15877.2 890.786 3.0773e+08 3.55203e+07 0.00198749 0.00771743 0.00301181 0.0116453 0.00971662 0.00120125 0.000191984 5.50409e-05 0.087504 0.00579814 13.4502 1.13808 384.781 226.508 3628.96 923.12 4027.19 1121.43 4027.19 1121.43 0.56122 0.0331663 
400 0.28 288000000 1366.76 195.992 -122.692 3.40809 15877.2 881.244 3.0773e+08 3.50706e+07 0.00198749 0.00771743 0.00301181 0.0116453 0.00971662 0.00120125 0.000191984 5.50409e-05 0.087504 0.00579814 13.4502 1.12208 384.781 226.508 3628.96 923.12 4027.19 1121.43 4027.19 1121.43 0.56122 0.0329861 
400 0.28 291200000 1358.92 176.012 -122.222 3.36079 15751.5 869.037 3.02486e+08 3.45977e+07 0.00190121 0.00754243 0.00202034 0.0104304 0.0093985 0.00123952 0.000182303 5.29447e-05 0.086102 0.00571414 13.6016 1.1094 366.699 204.603 3533.93 820.618 3914.23 997.16 3914.23 997.16 0.561472 0.032484 
400 0.28 294400000 1358.92 176.012 -122.222 3.31772 15751.5 858.256 3.02486e+08 3.41813e+07 0.00190121 0.00754243 0.00202034 0.0104304 0.0093985 0.00123952 0.000182303 5.29447e-05 0.086102 0.00571414 13.6016 1.09444 366.699 204.603 3533.93 820.618 3914.23 997.16 3914.23 997.16 0.561472 0.0323111 
400 0.28 297600000 1358.92 176.012 -122.222 3.2775 15751.5 847.337 3.02486e+08 3.37221e+07 0.00190121 0.00735798 0.00202034 0.0104304 0.0093985 0.00123952 0.000182303 5.29447e-05 0.086102 0.00571414 13.6016 1.08703 366.699 204.603 3533.93 820.618 3914.23 997.16 3914.23 997.16 0.561472 0.0319092 
400 0.28 300800000 1358.92 176.012 -122.222 3.24284 15751.5 838.583 3.02486e+08 3.33616e+07 0.00190121 0.00735798 0.00202034 0.0104304 0.0093985 0.00123952 0.000182303 5.29447e-05 0.086102 0.00571414 13.6016 1.07547 366.699 204.603 3533.93 820.618 3914.23 997.16 3914.23 997.16 0.561472 0.031842 
400 0.28 304000000 1328.13 176.012 -122.407 3.22411 15773.6 833.234 3.01571e+08 3.30663e+07 0.00362707 0.00750547 -0.000942771 0.0104304 0.00975074 0.00123952 0.000191772 5.29447e-05 0.0879487 0.00571414 13.3443 1.06382 350.56 204.603 3396.53 820.618 3760.43 997.16 3760.43 997.16 0.559275 0.0319715 
400 0.28 307200000 1328.13 176.012 -122.407 3.22302 15773.6 833.448 3.01571e+08 3.30176e+07 0.00362707 0.00750547 -0.000942771 0.0104304 0.00975074 0.00123952 0.000191772 5.29447e-05 0.0879487 0.00571414 13.3443 1.05066 350.56 204.603 3396.53 820.618 3760.43 997.16 3760.43 997.16 0.559275 0.0319715 
400 0.28 310400000 1328.13 176.012 -122.407 3.19439 15773.6 825.414 3.01571e+08 3.26421e+07 0.00362707 0.00731981 -0.000942771 0.0104304 0.00975074 0.00123952 0.000191772 5.29447e-05 0.0879487 0.00571414 13.3443 1.03724 350.56 204.603 3396.53 820.618 3760.43 997.16 3760.43 997.16 0.559275 0.031203 
