L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
300 0.2725 55800000 854.333 174.086 -91.8336 4.34114 8659.55 822.336 8.31027e+07 1.57724e+07 -0.0169515 0.0155587 -0.0170726 0.0221084 0.00693016 0.00231385 9.95628e-05 5.29516e-05 0.073445 0.0132292 9.13592 0.993998 39.3373 6.91176 4592.79 1371.24 4641.26 1373.26 4641.26 1373.26 0.747358 0.0779539 
300 0.2725 57600000 796.692 174.086 -91.124 4.06478 8518.38 771.102 8.02926e+07 1.48074e+07 -0.0243461 0.0158614 -0.0107752 0.0221084 0.00770365 0.00231385 0.000114097 5.28754e-05 0.0778207 0.0132292 8.9346 0.937701 37.3348 6.66386 4243.79 1309.42 4290.06 1311.76 4290.06 1311.76 0.718656 0.0770605 
300 0.2725 59400000 819.857 152.592 -91.1575 3.77458 8509.16 716.078 7.95846e+07 1.37666e+07 -0.0256743 0.0155906 -0.00798174 0.0207351 0.00734244 0.00201969 0.000106448 4.77751e-05 0.0759368 0.0115716 8.61371 0.923999 38.7538 6.33714 4754.15 1311.59 4801.52 1314 4801.52 1314 0.737604 0.073849 
300 0.2725 61200000 834.867 152.592 -88.8196 4.18481 8151.61 752.328 7.49387e+07 1.36102e+07 -0.0259602 0.0155906 -0.0103206 0.0207351 0.00703643 0.00201969 9.98561e-05 4.57678e-05 0.0743718 0.0115716 8.37028 0.893891 38.8287 5.9151 4443.46 1260.41 4490.66 1262.63 4490.66 1262.63 0.709267 0.0741633 
300 0.2725 63000000 808 133.978 -87.9713 4.00831 7996.02 721.217 7.22588e+07 1.30207e+07 -0.0265979 0.0136691 -0.0122837 0.0185841 0.00678723 0.00184196 9.41962e-05 4.25814e-05 0.0731748 0.0104496 8.58011 0.8623 37.6243 5.6667 4804.2 1232.18 4850.4 1233.9 4850.4 1233.9 0.726867 0.0715859 
300 0.2725 64800000 766.647 133.978 -87.6289 3.78713 7922.64 682.515 7.06873e+07 1.23493e+07 -0.0281235 0.0136691 -0.00868788 0.0185841 0.00669066 0.00184196 9.02127e-05 4.16544e-05 0.0730899 0.0104496 8.39958 0.830259 35.8799 5.59541 4525.09 1190.89 4569.37 1192.9 4569.37 1192.9 0.714845 0.0683771 
300 0.2725 66600000 779 122.19 -87.4284 3.58204 7874.68 646.281 6.95288e+07 1.17174e+07 -0.0242261 0.0123544 -0.00952626 0.0167225 0.0064485 0.00166816 8.55029e-05 3.83002e-05 0.0717121 0.00939033 8.2171 0.803938 35.2321 5.32192 4279.38 1149.79 4322.83 1151.82 4322.83 1151.82 0.700653 0.0660346 
300 0.2725 68400000 748.368 122.19 -86.4002 3.53798 7702.83 634.702 6.69877e+07 1.13729e+07 -0.021333 0.0123544 -0.0106803 0.0167225 0.00621092 0.00166816 8.11997e-05 3.79224e-05 0.0702526 0.00939033 8.46881 0.80006 34.9836 5.04762 4058.21 1110.35 4101.67 1112.23 4101.67 1112.23 0.675699 0.0671087 
300 0.2725 70200000 744.2 114.82 -85.3898 3.78624 7536.75 667.521 6.45981e+07 1.15124e+07 -0.0209118 0.0149104 -0.0076331 0.0151571 0.00603503 0.00155174 7.75024e-05 3.49639e-05 0.0693347 0.00874706 8.81949 0.838833 34.7429 4.80097 3861.21 1148.16 3904.77 1149.68 3904.77 1149.68 0.659136 0.070645 
300 0.2725 72000000 744.2 114.82 -85.3898 3.78624 7536.75 667.521 6.45981e+07 1.15124e+07 -0.0209118 0.0149104 -0.0076331 0.0151571 0.00603503 0.00155174 7.75024e-05 3.49639e-05 0.0693347 0.00874706 8.81949 0.838833 34.7429 4.63261 3861.21 1148.16 3904.77 1149.68 3904.77 1149.68 0.659136 0.070645 
300 0.2725 73800000 770 107.241 -84.226 3.78624 7346.53 667.521 6.17557e+07 1.15124e+07 -0.0182657 0.0149104 -0.00679602 0.0138022 0.00603152 0.00141067 7.38754e-05 3.1973e-05 0.0700303 0.00797948 8.59881 0.791072 33.2856 4.47374 3516.59 1148.16 3558.47 1149.68 3558.47 1149.68 0.631286 0.070645 
300 0.2725 75600000 770 107.241 -84.226 3.78624 7346.53 667.521 6.17557e+07 1.15124e+07 -0.0182657 0.0149104 -0.00679602 0.0138022 0.00603152 0.00141067 7.38754e-05 3.1973e-05 0.0700303 0.00797948 8.59881 0.791072 33.2856 154.372 3516.59 1148.16 3558.47 1149.68 3558.47 1149.68 0.631286 0.070645 
300 0.2725 77400000 788.083 101.86 -84.8559 3.19261 7438.7 563.422 6.26426e+07 9.75834e+06 -0.0204964 0.0124311 -0.0114533 0.0134148 0.0064905 0.00136575 8.24084e-05 3.10501e-05 0.0727393 0.00776076 8.76723 0.793831 184.751 148.069 3782.95 959.466 3976.47 981.754 3976.47 981.754 0.633976 0.0631925 
300 0.2725 79200000 788.083 99.8173 -84.8559 3.19261 7438.7 563.422 6.26426e+07 9.75834e+06 -0.0204964 0.0124311 -0.0114533 0.0134148 0.0064905 0.00136575 8.24084e-05 3.04259e-05 0.0727393 0.00776076 8.76723 0.763356 184.751 145.058 3782.95 959.466 3976.47 960.302 3976.47 960.302 0.633976 0.0631925 
300 0.2725 81000000 744.462 101.223 -84.8007 3.19261 7442.84 563.422 6.30424e+07 9.75834e+06 -0.0194026 0.0124311 -0.0121239 0.0123996 0.00604406 0.00133166 7.61218e-05 2.89781e-05 0.0690254 0.00800326 10.3034 1.63608 214.204 141.241 3957.57 959.466 4182.08 983.185 4182.08 983.185 0.627523 0.0631925 
300 0.2725 82800000 744.462 101.223 -84.8007 3.19261 7442.84 563.422 6.30424e+07 9.77905e+06 -0.0194026 0.0124311 -0.0121239 0.0123996 0.00604406 0.00133166 7.61218e-05 2.87275e-05 0.0690254 0.00800326 10.3034 25.4076 214.204 279.043 3957.57 959.466 4182.08 1088.34 4182.08 1088.34 0.627523 0.0631925 
300 0.2725 84600000 784.929 106.453 -86.1727 3.08752 7692.66 544.12 6.74669e+07 9.48209e+06 -0.0191076 0.0107325 -0.00910368 0.0118761 0.0057232 0.00127461 7.08821e-05 2.71492e-05 0.0668544 0.00780609 35.0236 24.525 446.627 269.528 4085.69 915.889 4567.34 1061.42 4567.34 1061.42 0.615856 0.0567033 
300 0.2725 86400000 784.929 104.327 -86.1727 2.99582 7692.66 537.127 6.74669e+07 9.48209e+06 -0.0191076 0.0107325 -0.00910368 0.0118761 0.0057232 0.00127461 7.08821e-05 2.79162e-05 0.0668544 0.00780609 35.0236 24.3137 446.627 269.382 4085.69 894.563 4567.34 1035.78 4567.34 1035.78 0.615856 0.0567033 
300 0.2725 88200000 788.667 103.131 -86.5144 2.99582 7736.35 537.127 6.76433e+07 9.48209e+06 -0.0164599 0.0107325 -0.00840282 0.011105 0.00642732 0.00137039 8.42691e-05 2.8449e-05 0.0708787 0.00818768 33.3106 24.3137 421.218 269.382 3986.5 868.85 4441.03 1001.6 4441.03 1001.6 0.619933 0.0567033 
300 0.2725 90000000 788.667 99.8919 -86.5144 2.99582 7736.35 537.127 6.76433e+07 9.48209e+06 -0.0164599 0.0107325 -0.00840282 0.011105 0.00642732 0.00137039 8.42691e-05 2.84665e-05 0.0708787 0.00818768 33.3106 24.3137 421.218 269.382 3986.5 868.85 4441.03 988.319 4441.03 988.319 0.619933 0.0567033 
300 0.2725 91800000 789.5 96.8994 -85.1904 2.88565 7520.6 500.654 6.45805e+07 8.7251e+06 -0.0133224 0.0108386 -0.0119838 0.0109731 0.00693493 0.00153554 9.45238e-05 2.99411e-05 0.0738146 0.00943621 31.7975 21.5132 396.745 240.283 3742.03 828.547 4170.58 957.083 4170.58 957.083 0.599225 0.0519972 
300 0.2725 93600000 789.5 135.496 -85.1904 2.88565 7520.6 496.779 6.45805e+07 8.7251e+06 -0.0133224 0.0108386 -0.0119838 0.0109731 0.00693493 0.00153554 9.45238e-05 2.99411e-05 0.0738146 0.00943621 31.7975 21.4875 396.745 240.283 3742.03 825.414 4170.58 941.057 4170.58 941.057 0.599225 0.0519972 
300 0.2725 95400000 872.882 132.424 -84.1365 2.90196 7345.39 496.779 6.20122e+07 8.7251e+06 -0.0117369 0.0108386 -0.0103074 0.0104549 0.00668924 0.00153554 8.96338e-05 2.99411e-05 0.072328 0.00943621 30.8316 21.4875 375.441 240.283 3802.83 825.414 4209.11 941.057 4209.11 941.057 0.618649 0.0519972 
300 0.2725 97200000 872.882 129.279 -84.1365 2.90196 7345.39 496.779 6.20122e+07 8.7251e+06 -0.0117369 0.0108386 -0.0103074 0.0104549 0.00668924 0.00153554 8.96338e-05 2.99411e-05 0.072328 0.00943621 30.8316 21.4875 375.441 240.283 3802.83 825.414 4209.11 941.057 4209.11 941.057 0.618649 0.0519972 
300 0.2725 99000000 847.167 126.31 -84.4912 2.76233 7402.77 471.449 6.28026e+07 7.95306e+06 -0.01207 0.00970639 -0.010127 0.00987565 0.00652378 0.0014189 8.54195e-05 2.79643e-05 0.0716939 0.00862274 29.4192 19.2311 355.909 217.027 3595.85 764.728 3981.17 877.228 3981.17 877.228 0.605901 0.0490292 
300 0.2725 100800000 847.167 122.904 -84.4912 2.76233 7402.77 467.379 6.28026e+07 7.93472e+06 -0.01207 0.00970639 -0.010127 0.00987565 0.00652378 0.0014189 8.54195e-05 2.79643e-05 0.0716939 0.00862274 29.4192 19.2311 355.909 217.027 3595.85 747.379 3981.17 855.787 3981.17 855.787 0.605901 0.0488282 
300 0.2725 102600000 851.684 119.708 -84.5689 2.61804 7403.66 455.341 6.24401e+07 7.93472e+06 -0.0128127 0.00970639 -0.0121695 0.00956477 0.00644935 0.0014189 8.32551e-05 2.79643e-05 0.0712334 0.00862274 28.3232 19.2311 339.332 217.027 3851.78 750.163 4219.44 855.342 4219.44 855.342 0.625508 0.05004 
300 0.2725 104400000 851.684 116.897 -84.5689 2.61804 7403.66 455.341 6.24401e+07 7.93472e+06 -0.0128127 0.00970639 -0.0121695 0.00956477 0.00644935 0.0014189 8.32551e-05 2.79643e-05 0.0712334 0.00862274 28.3232 19.2311 339.332 217.027 3851.78 746.534 4219.44 855.342 4219.44 855.342 0.625508 0.05004 
300 0.2725 106200000 848 114.049 -85.6156 2.68826 7600.26 462.231 6.61984e+07 8.00559e+06 -0.0165347 0.0112322 -0.010458 0.00923839 0.00653269 0.00127704 8.23994e-05 2.53304e-05 0.0721739 0.00777382 27.3002 17.4244 323.019 197.801 3665.45 724.133 4015.77 820.545 4015.77 820.545 0.62554 0.0616097 
300 0.2725 108000000 848 112.162 -85.6156 2.68826 7600.26 462.343 6.61984e+07 7.9345e+06 -0.0165347 0.0112322 -0.010458 0.00923839 0.00653269 0.00127704 8.23994e-05 2.53304e-05 0.0721739 0.00777382 27.3002 17.4244 323.019 197.801 3665.45 711.905 4015.77 806.227 4015.77 806.227 0.62554 0.0616097 
300 0.2725 109800000 848 109.5 -85.6156 2.61989 7600.26 456.557 6.61984e+07 7.83428e+06 -0.0165347 0.0112322 -0.010458 0.00880927 0.00653269 0.00127704 8.23994e-05 2.53304e-05 0.0721739 0.00777382 27.3002 17.4244 323.019 197.801 3665.45 699.641 4015.77 791.967 4015.77 791.967 0.62554 0.0616097 
300 0.2725 111600000 848 106.957 -85.6156 2.5934 7600.26 451.86 6.61984e+07 7.83428e+06 -0.0165347 0.0112322 -0.010458 0.00880927 0.00653269 0.00127704 8.23994e-05 2.53304e-05 0.0721739 0.00777382 27.3002 17.4244 323.019 197.801 3665.45 709.403 4015.77 795.148 4015.77 795.148 0.62554 0.0616097 
300 0.2725 113400000 821.545 105.168 -86.5244 2.76902 7800.72 486.207 7.07138e+07 8.4696e+06 -0.0124475 0.0112322 -0.0122149 0.00868014 0.00678848 0.00118629 8.6862e-05 2.34174e-05 0.0738295 0.00724125 25.4582 16.4582 296.131 181.637 3604.76 698.078 3926.35 782.095 3926.35 782.095 0.611747 0.0616097 
300 0.2725 115200000 821.545 103.381 -86.5244 2.76902 7800.72 486.207 7.07138e+07 8.4696e+06 -0.0124475 0.0112322 -0.0122149 0.00868014 0.00678848 0.00118629 8.6862e-05 2.34174e-05 0.0738295 0.00724125 25.4582 16.4582 296.131 181.637 3604.76 686.929 3926.35 769.283 3926.35 769.283 0.611747 0.0616097 
300 0.2725 117000000 821.545 101.295 -86.5244 2.75703 7800.72 482.232 7.07138e+07 8.33068e+06 -0.0124475 0.0112322 -0.0122149 0.00843513 0.00678848 0.00118629 8.6862e-05 2.34174e-05 0.0738295 0.00724125 25.4582 16.4582 296.131 181.637 3604.76 676.146 3926.35 756.9 3926.35 756.9 0.611747 0.0616097 
300 0.2725 118800000 821.545 99.1443 -86.5244 2.75703 7800.72 491.735 7.07138e+07 9.11611e+06 -0.0124475 0.0112322 -0.0122149 0.00843513 0.00678848 0.00118629 8.6862e-05 2.34174e-05 0.0738295 0.00724125 25.4582 16.4582 296.131 181.637 3604.76 663.967 3926.35 742.451 3926.35 742.451 0.611747 0.0616097 
300 0.2725 120600000 803.542 97.1087 -86.6274 2.78077 7848.03 493.79 7.2728e+07 8.93678e+06 -0.0144385 0.00955379 -0.016038 0.00839165 0.00700661 0.0011073 8.76338e-05 2.14787e-05 0.0756784 0.00686981 24.0057 14.6753 274.538 167.779 3435.09 653.87 3733.63 730.894 3733.63 730.894 0.603991 0.0549811 
300 0.2725 122400000 803.542 95.4129 -86.6274 2.78077 7848.03 493.79 7.2728e+07 8.89176e+06 -0.0144385 0.00955379 -0.016038 0.00839165 0.00700661 0.0011073 8.76338e-05 2.22012e-05 0.0756784 0.00686981 24.0057 14.6753 274.538 167.779 3435.09 643.902 3733.63 719.537 3733.63 719.537 0.603991 0.0549811 
300 0.2725 124200000 803.542 94.0568 -86.6274 2.67142 7848.03 474.864 7.2728e+07 8.61483e+06 -0.0144385 0.00955379 -0.016038 0.0081747 0.00700661 0.0011073 8.76338e-05 2.21425e-05 0.0756784 0.00686981 24.0057 14.6753 274.538 167.779 3435.09 634.386 3733.63 708.649 3733.63 708.649 0.603991 0.0549811 
300 0.2725 126000000 803.542 92.2664 -86.6274 2.67142 7848.03 474.864 7.2728e+07 8.57188e+06 -0.0144385 0.00955379 -0.016038 0.0081747 0.00700661 0.0011073 8.76338e-05 2.21425e-05 0.0756784 0.00686981 24.0057 14.6753 274.538 167.779 3435.09 622.11 3733.63 694.984 3733.63 694.984 0.603991 0.0549811 
300 0.2725 127800000 805.154 90.5005 -86.519 2.56868 7806.55 456.775 7.13451e+07 8.30066e+06 -0.0126996 0.00955379 -0.0182642 0.00790026 0.00738854 0.001086 9.72865e-05 2.18883e-05 0.0775479 0.00659081 22.9107 14.041 256.257 155.866 3341.24 612.398 3620.4 683.283 3620.4 683.283 0.61329 0.0549811 
300 0.2725 129600000 805.154 88.9472 -86.519 2.60377 7806.55 456.775 7.13451e+07 8.26209e+06 -0.0126996 0.00955379 -0.0182642 0.00790026 0.00738854 0.001086 9.72865e-05 2.18883e-05 0.0775479 0.00659081 22.9107 14.041 256.257 155.866 3341.24 609.12 3620.4 677.27 3620.4 677.27 0.61329 0.0549811 
300 0.2725 131400000 805.154 92.7853 -86.519 2.73927 7806.55 470.574 7.13451e+07 8.22922e+06 -0.0126996 0.00955379 -0.0182642 0.00774735 0.00738854 0.001086 9.72865e-05 2.18883e-05 0.0775479 0.00659081 22.9107 14.041 256.257 155.866 3341.24 598.313 3620.4 665.187 3620.4 665.187 0.61329 0.0549811 
300 0.2725 133200000 805.154 92.0964 -86.519 2.73927 7806.55 470.574 7.13451e+07 8.22922e+06 -0.0126996 0.00955379 -0.0182642 0.00763239 0.00738854 0.001086 9.72865e-05 2.18883e-05 0.0775479 0.00659081 22.9107 14.041 256.257 155.866 3341.24 608.128 3620.4 670.761 3620.4 670.761 0.61329 0.0549811 
300 0.2725 135000000 821.857 90.5349 -85.2528 2.64225 7614 454.288 6.85414e+07 7.96183e+06 -0.0122063 0.00844571 -0.018857 0.00749644 0.00714993 0.00103431 9.19938e-05 2.0955e-05 0.0763264 0.0062322 22.0287 12.6453 243.736 145.235 3514.97 600.425 3780.74 662.05 3780.74 662.05 0.625347 0.0511064 
300 0.2725 136800000 821.857 89.1465 -85.2528 2.64225 7614 454.288 6.85414e+07 7.96183e+06 -0.0122063 0.00844571 -0.018857 0.00739535 0.00714993 0.00103431 9.19938e-05 2.0955e-05 0.0763264 0.0062322 22.0287 12.6453 243.736 145.235 3514.97 592.773 3780.74 653.383 3780.74 653.383 0.625347 0.0511064 
300 0.2725 138600000 821.857 87.933 -85.2528 2.58841 7614 445.795 6.85414e+07 7.80698e+06 -0.0122063 0.00844571 -0.018857 0.00727339 0.00714993 0.00103431 9.19938e-05 2.0955e-05 0.0763264 0.0062322 22.0287 12.6453 243.736 145.235 3514.97 585.413 3780.74 645.079 3780.74 645.079 0.625347 0.0511064 
300 0.2725 140400000 821.857 86.449 -85.2528 2.58841 7614 445.795 6.85414e+07 7.80698e+06 -0.0122063 0.00844571 -0.018857 0.00717176 0.00714993 0.00103431 9.19938e-05 2.0955e-05 0.0763264 0.0062322 22.0287 12.6453 243.736 145.235 3514.97 578.179 3780.74 636.94 3780.74 636.94 0.625347 0.0511064 
300 0.2725 142200000 813.7 85.345 -84.7125 2.50387 7508.32 431.615 6.65247e+07 7.57218e+06 -0.0126471 0.00844571 -0.0184043 0.00707939 0.00710394 0.000966375 9.03064e-05 1.96258e-05 0.0761716 0.00581864 20.9937 12.1736 229.483 136.25 3287.5 571.068 3537.98 628.944 3537.98 628.944 0.609789 0.0511064 
300 0.2725 144000000 813.7 84.0145 -84.7125 2.50387 7508.32 431.615 6.65247e+07 7.57218e+06 -0.0126471 0.00844571 -0.0184043 0.00697303 0.00710394 0.000966375 9.03064e-05 1.96258e-05 0.0761716 0.00581864 20.9937 12.1736 229.483 136.25 3287.5 564.089 3537.98 621.113 3537.98 621.113 0.609789 0.0511064 
300 0.2725 145800000 813.7 82.7586 -84.7125 2.42349 7508.32 417.702 6.65247e+07 7.38833e+06 -0.0126471 0.00844571 -0.0184043 0.00686798 0.00710394 0.000966375 9.03064e-05 1.96258e-05 0.0761716 0.00581864 20.9937 12.1736 229.483 136.25 3287.5 557.338 3537.98 613.513 3537.98 613.513 0.609789 0.0511064 
300 0.2725 147600000 813.7 81.5794 -84.7125 2.42349 7508.32 417.702 6.65247e+07 7.38833e+06 -0.0126471 0.00844571 -0.0184043 0.00676006 0.00710394 0.000966375 9.03064e-05 1.96258e-05 0.0761716 0.00581864 20.9937 12.1736 229.483 136.25 3287.5 550.625 3537.98 611.753 3537.98 611.753 0.609789 0.0511064 
300 0.2725 149400000 804.781 80.3716 -83.87 2.50472 7370.12 425.967 6.44056e+07 7.53394e+06 -0.012508 0.00739539 -0.0161499 0.00704391 0.00701601 0.000909968 8.95872e-05 1.84124e-05 0.0751237 0.00554854 20.21 11.1302 216.799 128.323 3087.98 570.044 3324.99 609.47 3324.99 609.47 0.594702 0.0531176 
300 0.2725 151200000 804.781 80.2023 -83.87 2.50472 7370.12 425.967 6.44056e+07 7.53394e+06 -0.012508 0.00739539 -0.0161499 0.00700719 0.00701601 0.000909968 8.95872e-05 1.84124e-05 0.0751237 0.00554854 20.21 11.1302 216.799 128.323 3087.98 570.044 3324.99 609.47 3324.99 609.47 0.594702 0.0531176 
300 0.2725 153000000 804.781 78.9893 -83.87 2.42906 7370.12 413.079 6.44056e+07 7.53394e+06 -0.012508 0.00739539 -0.0161499 0.00696724 0.00701601 0.000909968 8.95872e-05 1.84124e-05 0.0751237 0.00554854 20.21 11.1302 216.799 128.323 3087.98 570.044 3324.99 609.47 3324.99 609.47 0.594702 0.0531176 
300 0.2725 154800000 804.781 78.533 -83.87 2.42906 7370.12 413.079 6.44056e+07 7.53394e+06 -0.012508 0.00739539 -0.0161499 0.0068864 0.00701601 0.000909968 8.95872e-05 1.84124e-05 0.0751237 0.00554854 20.21 11.1302 216.799 128.323 3087.98 570.044 3324.99 609.47 3324.99 609.47 0.594702 0.0531176 
300 0.2725 156600000 800.118 77.7535 -83.189 2.46084 7254.21 415.793 6.25432e+07 7.53394e+06 -0.0127021 0.00739539 -0.0187021 0.00682251 0.00693911 0.000859683 8.70036e-05 1.75096e-05 0.0746387 0.00524331 19.5505 10.7869 206.786 121.165 3067.66 570.044 3294 585.689 3294 585.689 0.583556 0.0531176 
300 0.2725 158400000 800.118 76.9158 -83.189 2.46084 7254.21 415.793 6.25432e+07 7.53394e+06 -0.0127021 0.00739539 -0.0187021 0.00694182 0.00693911 0.000859683 8.70036e-05 1.8394e-05 0.0746387 0.00524331 19.5505 10.7869 206.786 121.165 3067.66 570.044 3294 585.689 3294 585.689 0.583556 0.0531176 
300 0.2725 160200000 800.118 75.8211 -83.189 2.4025 7254.21 406.621 6.25432e+07 7.53394e+06 -0.0127021 0.00739539 -0.0187021 0.00700329 0.00693911 0.000859683 8.70036e-05 1.81413e-05 0.0746387 0.00524331 19.5505 10.7869 206.786 121.165 3067.66 570.044 3294 585.689 3294 585.689 0.583556 0.0531176 
300 0.2725 162000000 800.118 76.2939 -83.189 2.4025 7254.21 406.621 6.25432e+07 7.53394e+06 -0.0127021 0.00739539 -0.0187021 0.00699752 0.00693911 0.000859683 8.70036e-05 1.80097e-05 0.0746387 0.00524331 19.5505 10.7869 206.786 121.165 3067.66 570.044 3294 585.689 3294 585.689 0.583556 0.0531176 
300 0.2725 163800000 806.944 75.2792 -83.0552 2.33825 7216.26 395.439 6.15321e+07 7.22406e+06 -0.0130949 0.006616 -0.018405 0.00709884 0.00729011 0.000880666 9.45853e-05 1.8104e-05 0.0767014 0.00534236 18.943 9.92951 197.143 114.817 3129.11 514.342 3345.2 560.464 3345.2 560.464 0.596351 0.0472412 
300 0.2725 165600000 806.944 74.279 -83.0552 2.33825 7216.26 395.439 6.15321e+07 7.22406e+06 -0.0130949 0.00659693 -0.018405 0.00719833 0.00729011 0.000880666 9.45853e-05 1.8104e-05 0.0767014 0.00534236 18.943 9.92951 197.143 114.817 3129.11 509.01 3345.2 554.538 3345.2 554.538 0.596351 0.0472412 
300 0.2725 167400000 806.944 73.4154 -83.0552 2.29889 7216.26 392.923 6.15321e+07 7.22406e+06 -0.0130949 0.00659693 -0.018405 0.00717319 0.00729011 0.000880666 9.45853e-05 1.8104e-05 0.0767014 0.00534236 18.943 9.92951 197.143 114.817 3129.11 508.187 3345.2 548.715 3345.2 548.715 0.596351 0.0472412 
300 0.2725 169200000 806.944 72.5141 -83.0552 2.29889 7216.26 392.923 6.15321e+07 7.22406e+06 -0.0130949 0.00659693 -0.018405 0.00714563 0.00729011 0.000880666 9.45853e-05 1.8104e-05 0.0767014 0.00534236 18.943 9.92951 197.143 114.817 3129.11 508.187 3345.2 544.772 3345.2 544.772 0.596351 0.0472412 
300 0.2725 171000000 798.895 71.5891 -83.5681 2.24528 7320.72 383.293 6.39118e+07 7.22406e+06 -0.0117781 0.00659693 -0.0161539 0.00707177 0.00746224 0.000850973 9.56531e-05 1.71827e-05 0.0780527 0.00522928 18.26 9.66245 188.11 109.129 2969.15 508.187 3175.52 541.88 3175.52 541.88 0.58653 0.0472412 
300 0.2725 172800000 798.895 71.1926 -83.5681 2.24528 7320.72 383.293 6.39118e+07 7.22406e+06 -0.0117781 0.00659693 -0.0161539 0.00710157 0.00746224 0.000850973 9.56531e-05 1.71827e-05 0.0780527 0.00522928 18.26 9.66245 188.11 109.129 2969.15 508.187 3175.52 541.88 3175.52 541.88 0.58653 0.0472412 
