L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
600 0.265 302400000 2400.36 436.602 -168.582 5.94189 29201.3 2036.07 9.43782e+08 1.28047e+08 -0.00661144 0.00937874 0.00216746 0.0111945 0.00358474 0.000840625 2.43934e-05 9.46899e-06 0.0536888 0.00731769 20.2749 3.08257 1126.32 1013.72 10378.3 4346.02 11524.9 4654.83 11524.9 4654.83 0.605658 0.0781517 
600 0.265 309600000 2466.42 405.184 -171.104 5.74871 30069.7 1967.29 9.97071e+08 1.23358e+08 -0.00394459 0.00899578 0.0048685 0.0101369 0.00361332 0.000728385 2.48911e-05 8.96137e-06 0.0532225 0.00646604 20.4901 2.83319 1037.71 934.703 10954.9 3678.49 12013.1 4291.49 12013.1 4291.49 0.610769 0.0666552 
600 0.265 316800000 2466.42 405.184 -171.104 5.57428 30069.7 1905.49 9.97071e+08 1.19159e+08 -0.00394459 0.00912093 0.0048685 0.0101369 0.00361332 0.000728385 2.48911e-05 8.69453e-06 0.0532225 0.00646604 20.4901 2.83319 1037.71 911.584 10954.9 3644.04 12013.1 4145.49 12013.1 4145.49 0.610769 0.0666552 
600 0.265 324000000 2309.38 403.299 -170.882 5.45288 29973.8 1864.85 9.88848e+08 1.16538e+08 -0.00358483 0.0093668 0.00222107 0.00969665 0.0038932 0.000724135 2.70286e-05 8.40183e-06 0.0556776 0.00646604 20.4306 2.61588 961.755 864.344 10128.6 3644.04 11110.8 4008.52 11110.8 4008.52 0.594949 0.0666552 
600 0.265 331200000 2309.38 403.299 -170.882 5.52189 29973.8 1872.84 9.88848e+08 1.15514e+08 -0.00358483 0.0091977 0.00222107 0.00969665 0.0038932 0.000724135 2.70286e-05 8.28291e-06 0.0556776 0.00646604 20.4306 2.61588 961.755 863.558 10128.6 3644.04 11110.8 3922.59 11110.8 3922.59 0.594949 0.0666552 
600 0.265 338400000 2387.07 381.901 -168.103 5.42146 29081.5 1838.46 9.4037e+08 1.13206e+08 -0.000956305 0.00890345 0.0015282 0.00902876 0.00376108 0.000684358 2.55074e-05 7.87447e-06 0.0547572 0.00572156 20.0956 2.45038 896.972 803.819 9431.72 3427.04 10348.8 3758.24 10348.8 3758.24 0.594966 0.0589767 
600 0.265 345600000 2387.07 381.901 -168.103 5.32619 29081.5 1805.5 9.4037e+08 1.10975e+08 -0.000956305 0.00872043 0.0015282 0.00902876 0.00376108 0.000684358 2.55074e-05 7.82972e-06 0.0547572 0.00572156 20.0956 2.45038 896.972 786.771 9431.72 3427.04 10348.8 3705.35 10348.8 3705.35 0.594966 0.0589767 
600 0.265 352800000 2398.33 356.607 -166.878 5.15331 28645.1 1748.11 9.12218e+08 1.0761e+08 -0.00348287 0.00849098 0.00387483 0.00872646 0.00394362 0.000662631 2.7689e-05 7.88928e-06 0.0561888 0.00572156 20.4574 2.31358 839.962 751.573 8825.01 3427.04 9685.43 3698.48 9685.43 3698.48 0.591482 0.0589767 
600 0.265 360000000 2398.33 356.607 -166.878 4.98913 28645.1 1693.27 9.12218e+08 1.04366e+08 -0.00348287 0.00831725 0.00387483 0.00872646 0.00394362 0.000662631 2.7689e-05 7.66816e-06 0.0561888 0.00572156 20.4574 2.31358 839.962 751.573 8825.01 3427.04 9685.43 3698.48 9685.43 3698.48 0.591482 0.0589767 
600 0.265 367200000 2436.88 336.396 -166.696 4.83335 28535.3 1640.74 9.00406e+08 1.01216e+08 -0.00550212 0.00808767 0.00212011 0.00835562 0.0039593 0.000621403 2.75805e-05 7.47384e-06 0.0564357 0.0052468 20.5184 2.16979 789.8 705.125 8286.34 3184.32 9096.66 3441.6 9096.66 3441.6 0.582595 0.052886 
600 0.265 374400000 2436.88 336.396 -166.696 4.70384 28535.3 1598.08 9.00406e+08 9.86955e+07 -0.00550212 0.00792186 0.00212011 0.00835562 0.0039593 0.000621403 2.75805e-05 7.28941e-06 0.0564357 0.0052468 20.5184 2.29642 789.8 692.065 8286.34 3184.32 9096.66 3441.6 9096.66 3441.6 0.582595 0.052886 
600 0.265 381600000 2417.12 317.187 -165.562 4.62173 28136.9 1569.9 8.7548e+08 9.68356e+07 -0.00488589 0.00770585 0.00220121 0.0078645 0.00378621 0.00060848 2.60204e-05 7.11517e-06 0.0549859 0.0052468 21.9256 2.45644 750.995 665.224 8053.45 3184.32 8826.37 3441.6 8826.37 3441.6 0.598356 0.052886 
600 0.265 388800000 2417.12 317.187 -165.562 4.50883 28136.9 1532.58 8.7548e+08 9.46077e+07 -0.00488589 0.00748934 0.00220121 0.0078645 0.00378621 0.00060848 2.60204e-05 6.94898e-06 0.0549859 0.0052468 21.9256 2.45644 750.995 665.224 8053.45 3184.32 8826.37 3441.6 8826.37 3441.6 0.598356 0.052886 
600 0.265 396000000 2305.94 318.453 -164.691 4.40597 27821.8 1498.45 8.54887e+08 9.25456e+07 -0.0044783 0.00728324 0.00219598 0.00742759 0.00361112 0.000611589 2.45978e-05 6.79061e-06 0.0533253 0.00550916 22.1787 2.33297 712.194 627.849 7611.37 2901.16 8345.74 3140.06 8345.74 3140.06 0.572822 0.0513383 
600 0.265 403200000 2305.94 318.453 -164.691 4.34167 27821.8 1475.57 8.54887e+08 9.0959e+07 -0.0044783 0.0070973 0.00219598 0.00742759 0.00361112 0.000611589 2.45978e-05 6.64331e-06 0.0533253 0.00550916 22.1787 2.33297 712.194 617.348 7611.37 2901.16 8345.74 3140.06 8345.74 3140.06 0.572822 0.0513383 
600 0.265 410400000 2379.95 310.172 -164.06 4.22792 27595 1436.74 8.39922e+08 8.85856e+07 -0.00491554 0.00691063 0.00118134 0.00710563 0.00351855 0.000611589 2.35903e-05 6.47345e-06 0.0525702 0.00550916 22.1799 2.27573 687.01 595.819 8264.27 2901.16 8973.46 3140.06 8973.46 3140.06 0.574806 0.0486746 
600 0.265 417600000 2379.95 310.172 -164.06 4.1197 27595 1400.23 8.39922e+08 8.63898e+07 -0.00491554 0.0067429 0.00118134 0.00710563 0.00351855 0.000611589 2.35903e-05 6.3696e-06 0.0525702 0.00550916 22.1799 2.27573 687.01 595.819 8264.27 2901.16 8973.46 3140.06 8973.46 3140.06 0.574806 0.0486746 
600 0.265 424800000 2369.4 294.843 -163.249 4.39818 27318.7 1527.41 8.23217e+08 9.63707e+07 -0.00507564 0.0065945 0.00049325 0.00779573 0.00337264 0.000679682 2.24414e-05 6.20058e-06 0.0510205 0.00648713 21.6462 2.16315 653.874 565.781 7869.34 2622.49 8544.86 2832.36 8544.86 2832.36 0.581117 0.0466482 
600 0.265 432000000 2369.4 294.843 -163.249 4.43255 27318.7 1527.41 8.23217e+08 9.63707e+07 -0.00507564 0.00658389 0.00049325 0.00779573 0.00337264 0.000679682 2.24414e-05 6.15387e-06 0.0510205 0.00648713 21.6462 2.16315 653.874 557.038 7869.34 2622.49 8544.86 2832.36 8544.86 2832.36 0.581117 0.0466482 
600 0.265 439200000 2369.4 287.78 -163.249 4.52435 27318.7 1527.41 8.23217e+08 9.63707e+07 -0.00507564 0.00667743 0.00049325 0.00779573 0.00337264 0.000679682 2.24414e-05 5.90857e-06 0.0510205 0.00648713 21.6462 2.10953 653.874 539.212 7869.34 2622.49 8544.86 2832.36 8544.86 2832.36 0.581117 0.0480884 
600 0.265 446400000 2369.4 287.78 -163.249 4.52435 27318.7 1527.41 8.23217e+08 9.63707e+07 -0.00507564 0.00652987 0.00049325 0.00779573 0.00337264 0.000679682 2.24414e-05 5.88227e-06 0.0510205 0.00648713 21.6462 2.10953 653.874 539.084 7869.34 2622.49 8544.86 2832.36 8544.86 2832.36 0.581117 0.0480884 
600 0.265 453600000 2334.41 276.212 -159.028 5.264 26121.3 1642.96 7.68867e+08 9.63707e+07 -0.00278786 0.00641273 -0.0016017 0.00779573 0.00338853 0.000679682 2.1936e-05 5.7682e-06 0.0513612 0.00648713 21.1356 1.99685 599.191 515.007 7172.13 2475.03 7792.45 2672.94 7792.45 2672.94 0.559633 0.0459741 
600 0.265 460800000 2334.41 276.212 -159.028 5.264 26121.3 1642.96 7.68867e+08 9.63707e+07 -0.00278786 0.00638129 -0.0016017 0.00779573 0.00338853 0.000679682 2.1936e-05 5.7682e-06 0.0513612 0.00648713 21.1356 1.99685 599.191 507.739 7172.13 2475.03 7792.45 2672.94 7792.45 2672.94 0.559633 0.0459741 
600 0.265 468000000 2334.41 269.509 -159.028 5.264 26121.3 1642.96 7.68867e+08 9.63707e+07 -0.00278786 0.00717532 -0.0016017 0.00779573 0.00338853 0.000679682 2.1936e-05 1.0148e-05 0.0513612 0.00648713 21.1356 1.9786 599.191 507.385 7172.13 2475.03 7792.45 2672.94 7792.45 2672.94 0.559633 0.046497 
600 0.265 475200000 2334.41 269.509 -159.028 5.264 26121.3 1642.96 7.68867e+08 9.63707e+07 -0.00278786 0.00717532 -0.0016017 0.00779573 0.00338853 0.000721212 2.1936e-05 1.51883e-05 0.0513612 0.00648713 21.1356 1.9786 599.191 507.385 7172.13 2475.03 7792.45 2672.94 7792.45 2672.94 0.559633 0.046497 
600 0.265 482400000 2220.08 264.856 -158.673 5.5567 25957.4 1778.83 7.54893e+08 1.01684e+08 5.2395e-05 0.00699642 -0.00217281 0.00693736 0.00417879 0.000928636 4.13999e-05 1.92743e-05 0.0557387 0.00691194 21.3551 1.84146 554.842 472.567 6974.96 2276.61 7551.16 2461.06 7551.16 2461.06 0.548178 0.0447303 
600 0.265 489600000 2220.08 264.856 -158.673 5.5567 25957.4 1778.83 7.54893e+08 1.01684e+08 5.2395e-05 0.00699642 -0.00217281 0.00693736 0.00417879 0.000928636 4.13999e-05 1.92743e-05 0.0557387 0.00691194 21.3551 1.84146 554.842 466.395 6974.96 2276.61 7551.16 2461.06 7551.16 2461.06 0.548178 0.0447303 
600 0.265 496800000 2220.08 254.288 -158.673 5.5567 25957.4 1778.83 7.54893e+08 1.01684e+08 5.2395e-05 0.00678173 -0.00217281 0.00693736 0.00417879 0.000928636 4.13999e-05 1.92743e-05 0.0557387 0.00691194 21.3551 1.82585 554.842 453.853 6974.96 2276.61 7551.16 2461.06 7551.16 2461.06 0.548178 0.0431155 
600 0.265 504000000 2220.08 254.288 -158.673 5.5567 25957.4 1778.83 7.54893e+08 1.01684e+08 5.2395e-05 0.00678173 -0.00217281 0.00693736 0.00417879 0.000928636 4.13999e-05 1.92743e-05 0.0557387 0.00691194 21.3551 1.82585 554.842 453.763 6974.96 2276.61 7551.16 2461.06 7551.16 2461.06 0.548178 0.0431155 
600 0.265 511200000 2175 249.146 -159.762 5.5567 26340.9 1778.83 7.8234e+08 1.01684e+08 -0.00352485 0.00700873 0.00300145 0.00715279 0.00467949 0.000963803 5.20046e-05 2.05025e-05 0.0585444 0.00691194 21.2642 1.71688 517.148 436.594 6947.75 2101.65 7486.16 2272.61 7486.16 2272.61 0.545304 0.0419943 
600 0.265 518400000 2175 249.146 -159.762 5.5567 26340.9 1778.83 7.8234e+08 1.01684e+08 -0.00352485 0.00700873 0.00300145 0.00715279 0.00467949 0.000963803 5.20046e-05 2.05025e-05 0.0585444 0.00691194 21.2642 1.71688 517.148 432.377 6947.75 2101.65 7486.16 2272.61 7486.16 2272.61 0.545304 0.0419943 
600 0.265 525600000 2175 241.26 -159.762 5.5567 26340.9 1778.83 7.8234e+08 1.01684e+08 -0.00352485 0.00709602 0.00300145 0.00715279 0.00467949 0.000963803 5.20046e-05 2.05025e-05 0.0585444 0.00691194 21.2642 1.68766 517.148 432.377 6947.75 2101.65 7486.16 2272.61 7486.16 2272.61 0.545304 0.0417226 
600 0.265 532800000 2175 241.26 -159.762 5.5567 26340.9 1778.83 7.8234e+08 1.01684e+08 -0.00352485 0.00709602 0.00300145 0.00715279 0.00467949 0.000963803 5.20046e-05 2.05025e-05 0.0585444 0.00691194 21.2642 1.68766 517.148 432.377 6947.75 2101.65 7486.16 2272.61 7486.16 2272.61 0.545304 0.0417226 
600 0.265 540000000 2174.57 234.074 -158.699 4.76294 26075.7 1528.64 7.72448e+08 8.86602e+07 -0.000456603 0.00689155 0.005083 0.00897131 0.00479323 0.000978359 5.25164e-05 1.90444e-05 0.0593157 0.00678729 21.1152 1.59783 484.657 405.712 6470.47 2005 6976.24 2166.73 6976.24 2166.73 0.538148 0.0395756 
600 0.265 547200000 2174.57 234.074 -158.699 4.76294 26075.7 1528.64 7.72448e+08 8.86602e+07 -0.000456603 0.00689155 0.005083 0.00897131 0.00479323 0.000978359 5.25164e-05 1.90444e-05 0.0593157 0.00678729 21.1152 1.59783 484.657 401.088 6470.47 2005 6976.24 2166.73 6976.24 2166.73 0.538148 0.0395756 
600 0.265 554400000 2174.57 227.479 -158.699 4.76294 26075.7 1528.64 7.72448e+08 8.86602e+07 -0.000456603 0.00695306 0.005083 0.00897131 0.00479323 0.000978359 5.25164e-05 1.90444e-05 0.0593157 0.00678729 21.1152 1.57669 484.657 391.867 6470.47 2005 6976.24 2166.73 6976.24 2166.73 0.538148 0.0382588 
600 0.265 561600000 2174.57 227.479 -158.699 4.76294 26075.7 1528.64 7.72448e+08 8.86602e+07 -0.000456603 0.00695306 0.005083 0.00897131 0.00479323 0.000978359 5.25164e-05 1.90444e-05 0.0593157 0.00678729 21.1152 1.57669 484.657 391.644 6470.47 2005 6976.24 2166.73 6976.24 2166.73 0.538148 0.0382588 
600 0.265 568800000 2111.8 222.796 -158.616 4.76294 26095.3 1528.64 7.80648e+08 8.86602e+07 -0.00113952 0.006855 0.00782918 0.00897131 0.00493158 0.000978359 5.4473e-05 1.8519e-05 0.0600678 0.00678729 20.5367 1.57148 455.5 378.926 6052.16 1914.47 6528.2 2068.09 6528.2 2068.09 0.530897 0.0373492 
600 0.265 576000000 2111.8 222.796 -158.616 4.76294 26095.3 1528.64 7.80648e+08 8.86602e+07 -0.00113952 0.006855 0.00782918 0.00897131 0.00493158 0.000978359 5.4473e-05 1.8519e-05 0.0600678 0.00678729 20.5367 1.57148 455.5 376.262 6052.16 1914.47 6528.2 2074.91 6528.2 2074.91 0.530897 0.0373492 
600 0.265 583200000 2111.8 223.25 -158.616 4.76294 26095.3 1528.64 7.80648e+08 8.86602e+07 -0.00113952 0.00742209 0.00782918 0.00897131 0.00493158 0.000978359 5.4473e-05 1.8519e-05 0.0600678 0.00678729 20.5367 1.57148 455.5 376.262 6052.16 1914.47 6528.2 2068.09 6528.2 2068.09 0.530897 0.0369481 
600 0.265 590400000 2111.8 223.25 -158.616 4.76294 26095.3 1528.64 7.80648e+08 8.86602e+07 -0.00113952 0.00742209 0.00782918 0.00897131 0.00493158 0.000978359 5.4473e-05 1.8519e-05 0.0600678 0.00678729 20.5367 1.57148 455.5 376.262 6052.16 1914.47 6528.2 2102.28 6528.2 2102.28 0.530897 0.0369481 
600 0.265 597600000 2082.62 218.238 -159.53 4.23941 26402.4 1372.03 7.98753e+08 8.13864e+07 -0.00620332 0.00754521 0.00842671 0.00845007 0.00514605 0.000917478 5.67946e-05 1.69079e-05 0.0617361 0.00635581 20.412 1.482 432.544 355.418 7166.87 2094.34 7619.82 2208.22 7619.82 2208.22 0.542443 0.0360186 
600 0.265 604800000 2082.62 218.238 -159.53 4.23941 26402.4 1372.03 7.98753e+08 8.13864e+07 -0.00620332 0.00754521 0.00842671 0.00845007 0.00514605 0.000917478 5.67946e-05 1.69079e-05 0.0617361 0.00635581 20.412 1.482 432.544 351.8 7166.87 2094.34 7619.82 2208.22 7619.82 2208.22 0.542443 0.0360186 
600 0.265 612000000 2082.62 216.467 -159.53 4.23941 26402.4 1372.03 7.98753e+08 8.13864e+07 -0.00620332 0.00754521 0.00842671 0.00845007 0.00514605 0.000917478 5.67946e-05 1.69079e-05 0.0617361 0.00635581 20.412 1.4782 432.544 344.736 7166.87 2094.34 7619.82 2208.22 7619.82 2208.22 0.542443 0.0360819 
600 0.265 619200000 2082.62 216.467 -159.53 4.23941 26402.4 1372.03 7.98753e+08 8.13864e+07 -0.00620332 0.00754521 0.00842671 0.00845007 0.00514605 0.000917478 5.67946e-05 1.69079e-05 0.0617361 0.00635581 20.412 1.4782 432.544 344.423 7166.87 2094.34 7619.82 2208.22 7619.82 2208.22 0.542443 0.0360819 
600 0.265 626400000 2039.15 210.117 -158.662 4.23941 26106.6 1372.03 7.8093e+08 8.13864e+07 -0.00710207 0.0071547 0.00821724 0.00845007 0.00508251 0.000917478 5.48022e-05 1.6691e-05 0.0616735 0.00635581 20.2694 1.4053 410.655 334.68 6759.47 2010.38 7190.4 2119.67 7190.4 2119.67 0.532563 0.0350272 
600 0.265 633600000 2039.15 210.117 -158.662 4.23941 26106.6 1372.03 7.8093e+08 8.13864e+07 -0.00710207 0.0071547 0.00821724 0.00845007 0.00508251 0.000917478 5.48022e-05 1.6691e-05 0.0616735 0.00635581 20.2694 1.4053 410.655 332.819 6759.47 2010.38 7190.4 2119.67 7190.4 2119.67 0.532563 0.0350272 
600 0.265 640800000 2039.15 204.325 -158.662 4.23941 26106.6 1372.03 7.8093e+08 8.13864e+07 -0.00710207 0.0071547 0.00821724 0.00845007 0.00508251 0.000917478 5.48022e-05 1.6691e-05 0.0616735 0.00635581 20.2694 1.39811 410.655 332.819 6759.47 2010.38 7190.4 2119.67 7190.4 2119.67 0.532563 0.0343178 
600 0.265 648000000 2039.15 204.325 -158.662 4.23941 26106.6 1372.03 7.8093e+08 8.13864e+07 -0.00710207 0.0071547 0.00821724 0.00845007 0.00508251 0.000917478 5.48022e-05 1.6691e-05 0.0616735 0.00635581 20.2694 1.39811 410.655 332.819 6759.47 2010.38 7190.4 2119.67 7190.4 2119.67 0.532563 0.0343178 
600 0.265 655200000 2076.97 200.614 -159.335 3.77283 26376.1 1230.8 8.04767e+08 7.78655e+07 -0.00644178 0.00678762 0.00834099 0.00751161 0.00497813 0.00083076 5.28675e-05 1.52914e-05 0.0610518 0.00568632 19.9613 1.35396 390.174 316.244 6401.22 1930.35 6811.35 2035.52 6811.35 2035.52 0.535391 0.033262 
600 0.265 662400000 2076.97 200.614 -159.335 3.77283 26376.1 1219.83 8.04767e+08 7.70669e+07 -0.00644178 0.00678762 0.00834099 0.00751161 0.00497813 0.00083076 5.28675e-05 1.52914e-05 0.0610518 0.00568632 19.9613 1.35396 390.174 313.349 6401.22 1930.35 6811.35 2035.52 6811.35 2035.52 0.535391 0.033262 
600 0.265 669600000 2076.97 195.85 -159.335 3.77283 26376.1 1219.83 8.04767e+08 7.61183e+07 -0.00644178 0.00678762 0.00834099 0.00751161 0.00497813 0.00083076 5.28675e-05 1.52914e-05 0.0610518 0.00568632 19.9613 1.35396 390.174 307.763 6401.22 1930.35 6811.35 2035.52 6811.35 2035.52 0.535391 0.0345362 
600 0.265 676800000 2076.97 195.85 -159.335 3.77283 26376.1 1219.83 8.04767e+08 7.55341e+07 -0.00644178 0.00678762 0.00834099 0.00751161 0.00497813 0.00083076 5.28675e-05 1.52914e-05 0.0610518 0.00568632 19.9613 1.35396 390.174 307.455 6401.22 1930.35 6811.35 2035.52 6811.35 2035.52 0.535391 0.0345362 
600 0.265 684000000 2072.63 191.778 -158.716 3.77283 26163.6 1219.83 7.91333e+08 7.45864e+07 -0.0079087 0.00658698 0.00987167 0.00751161 0.00498974 0.00083076 5.24324e-05 1.52914e-05 0.0613091 0.00568632 20.1774 1.29983 373.413 299.712 7331.35 2040.57 7724.94 2123.53 7724.94 2123.53 0.54963 0.0337887 
